Pressure [dbar],StartTime,timeS,scan,longitude,latitude,depSMignore,t090C,t190C,c0S/m,c1S/m,flSP,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mg/L,sbox0Mm/Kg,sbeox0PS,flag,Time
219.419,2018-04-15 05:12:33,508.01800000000003,12193.0,-107.01704,16.91624,218.0,11.6636,11.6636,3.952207,3.95235,0.072344,12.3388,4.5744,0.050671,0.0,4.5744,0.0241,0.5078,0.0,4.6167,0.0,0.0049,0.0,0.5071,34.7525,34.7539,26.4658,26.4668,0.0344,1.048,0.395,False,2018-04-15 05:21:01.018
220.426,2018-04-15 05:12:33,509.085,12219.0,-107.01705,16.91624,219.0,11.6565,11.6565,3.9515510000000003,3.9516910000000003,0.071408,12.3388,4.5744,0.050671,0.0,4.5744,0.0238,0.5078,0.0,4.6195,0.0,0.0049,0.0,0.5071,34.7523,34.7536,26.467,26.468,0.0352,1.073,0.40399999999999997,False,2018-04-15 05:21:02.085
221.433,2018-04-15 05:12:33,510.853,12261.0,-107.01706000000001,16.91624,220.0,11.6519,11.6514,3.951198,3.9512339999999995,0.072904,12.3385,4.5747,0.050671,0.0,4.5747,0.0243,0.5079,0.0,4.5781,0.0,0.0049,0.0,0.5071,34.7527,34.7535,26.4681,26.4688,0.0347,1.056,0.39799999999999996,False,2018-04-15 05:21:03.853
222.44,2018-04-15 05:12:33,512.804,12308.0,-107.01706000000001,16.91624,221.0,11.5949,11.5922,3.945387,3.945164,0.070721,12.3384,4.5749,0.050671,0.0,4.5749,0.0236,0.5079,0.0,4.502,0.0,0.0049,0.0,0.5072,34.7485,34.7488,26.4756,26.4763,0.0356,1.083,0.40700000000000003,False,2018-04-15 05:21:05.804
223.447,2018-04-15 05:12:33,513.953,12336.0,-107.01706000000001,16.91624,222.0,11.5404,11.5401,3.939806,3.9398800000000005,0.072433,12.3383,4.5749,0.050671,0.0,4.5749,0.0241,0.5079,0.0,4.4961,0.0,0.0049,0.0,0.5072,34.7442,34.7452,26.4824,26.4832,0.0352,1.073,0.40299999999999997,False,2018-04-15 05:21:06.953
224.454,2018-04-15 05:12:33,514.761,12355.0,-107.01706000000001,16.91624,223.0,11.5296,11.5303,3.93876,3.938961,0.073505,12.3384,4.5749,0.050671,0.0,4.5749,0.0245,0.5079,0.0,4.5094,0.0,0.0049,0.0,0.5072,34.7436,34.7449,26.4839,26.4848,0.0353,1.073,0.40299999999999997,False,2018-04-15 05:21:07.761
225.46099999999998,2018-04-15 05:12:33,515.485,12373.0,-107.01706000000001,16.91624,224.0,11.5193,11.52,3.937728,3.937938,0.071465,12.3383,4.575,0.050671,0.0,4.575,0.0238,0.5079,0.0,4.5551,0.0,0.0049,0.0,0.5072,34.7427,34.744,26.4851,26.4861,0.0353,1.074,0.40299999999999997,False,2018-04-15 05:21:08.485
226.468,2018-04-15 05:12:33,516.1659999999999,12389.0,-107.01706000000001,16.91624,225.0,11.5088,11.5089,3.936707,3.9368550000000004,0.071752,12.3381,4.5752,0.050671,0.0,4.5752,0.0239,0.5079,0.0,4.5719,0.0,0.0049,0.0,0.5072,34.742,34.7434,26.4866,26.4876,0.0346,1.054,0.395,False,2018-04-15 05:21:09.166
227.475,2018-04-15 05:12:33,516.863,12406.0,-107.01706000000001,16.91624,226.0,11.5,11.5004,3.9358459999999997,3.93603,0.072387,12.3381,4.5752,0.050671,0.0,4.5752,0.0241,0.5078,0.0,4.5265,0.0,0.0049,0.0,0.507,34.7414,34.7428,26.4878,26.4888,0.034,1.034,0.38799999999999996,False,2018-04-15 05:21:09.863
228.482,2018-04-15 05:12:33,517.632,12424.0,-107.01706000000001,16.91624,227.0,11.4776,11.4774,3.933588,3.9336510000000002,0.071805,12.3381,4.5752,0.050671,0.0,4.5752,0.0239,0.5078,0.0,4.5178,0.0,0.0049,0.0,0.5071,34.7396,34.7405,26.4906,26.4913,0.0354,1.079,0.405,False,2018-04-15 05:21:10.632
229.489,2018-04-15 05:12:33,518.61,12448.0,-107.01706000000001,16.91624,228.0,11.4555,11.4555,3.931401,3.931515,0.071501,12.3382,4.5751,0.050671,0.0,4.5751,0.0238,0.5079,0.0,4.5149,0.0,0.0049,0.0,0.5072,34.7383,34.7395,26.4937,26.4946,0.0357,1.089,0.408,False,2018-04-15 05:21:11.610
230.497,2018-04-15 05:12:33,520.043,12482.0,-107.01706000000001,16.91624,229.0,11.4387,11.4386,3.929693,3.9297660000000003,0.072916,12.3382,4.5751,0.050671,0.0,4.5751,0.0243,0.5078,0.0,4.5137,0.0,0.0049,0.0,0.5071,34.7368,34.7377,26.4956,26.4963,0.0347,1.057,0.396,False,2018-04-15 05:21:13.043
231.50400000000002,2018-04-15 05:12:33,521.523,12518.0,-107.01706000000001,16.91624,230.0,11.3932,11.3929,3.9250190000000003,3.925097,0.07288,12.3379,4.5754,0.050671,0.0,4.5754,0.0243,0.5079,0.0,4.5116,0.0,0.0049,0.0,0.5072,34.733,34.734,26.5011,26.5019,0.0358,1.089,0.408,False,2018-04-15 05:21:14.523
232.511,2018-04-15 05:12:33,522.58,12543.0,-107.01706000000001,16.91626,231.0,11.3752,11.3754,3.923227,3.923376,0.072646,12.3374,4.576,0.050671,0.0,4.576,0.0242,0.5079,0.0,4.5128,0.0,0.0049,0.0,0.5072,34.7317,34.733,26.5034,26.5044,0.035,1.064,0.39799999999999996,False,2018-04-15 05:21:15.580
233.518,2018-04-15 05:12:33,523.467,12564.0,-107.01706000000001,16.91626,232.0,11.3681,11.3685,3.922562,3.922709,0.07015199999999999,12.3372,4.5762,0.050671,0.0,4.5762,0.0234,0.5078,0.0,4.5134,0.0,0.0049,0.0,0.5071,34.7314,34.7325,26.5045,26.5053,0.0345,1.051,0.39299999999999996,False,2018-04-15 05:21:16.467
234.525,2018-04-15 05:12:33,524.3,12584.0,-107.01706000000001,16.91626,233.0,11.3624,11.3625,3.9220260000000002,3.9221449999999995,0.073113,12.3381,4.5752,0.050671,0.0,4.5752,0.0244,0.5078,0.0,4.5248,0.0,0.0049,0.0,0.5071,34.731,34.7321,26.5053,26.5061,0.0349,1.062,0.397,False,2018-04-15 05:21:17.300
235.532,2018-04-15 05:12:33,525.175,12605.0,-107.01706000000001,16.91626,234.0,11.3521,11.3523,3.9209730000000005,3.921097,0.073258,12.3378,4.5756,0.050671,0.0,4.5756,0.0244,0.5078,0.0,4.5131,0.0,0.0049,0.0,0.5071,34.7299,34.7309,26.5063,26.5071,0.0348,1.0590000000000002,0.396,False,2018-04-15 05:21:18.175
236.53900000000002,2018-04-15 05:12:33,526.214,12630.0,-107.01706000000001,16.91626,235.0,11.3278,11.3278,3.9185339999999997,3.918651,0.073016,12.3375,4.5758,0.050671,0.0,4.5758,0.0243,0.5078,0.0,4.5125,0.0,0.0049,0.0,0.5071,34.7281,34.7293,26.5094,26.5103,0.0346,1.052,0.39299999999999996,False,2018-04-15 05:21:19.214
237.546,2018-04-15 05:12:33,527.444,12660.0,-107.01706000000001,16.91625,236.0,11.3047,11.3049,3.9162510000000004,3.916379,0.070512,12.3372,4.5762,0.050671,0.0,4.5762,0.0235,0.5076,0.0,4.5331,0.0,0.0049,0.0,0.5069,34.7268,34.7279,26.5126,26.5134,0.0345,1.0490000000000002,0.392,False,2018-04-15 05:21:20.444
238.553,2018-04-15 05:12:33,528.67,12689.0,-107.01706000000001,16.91624,237.0,11.2921,11.2921,3.914995,3.9151260000000003,0.072525,12.3374,4.576,0.050671,0.0,4.576,0.0242,0.5078,0.0,4.5782,0.0,0.0049,0.0,0.5071,34.7258,34.727,26.5142,26.5152,0.0355,1.081,0.40399999999999997,False,2018-04-15 05:21:21.670
239.56099999999998,2018-04-15 05:12:33,529.655,12713.0,-107.01706000000001,16.91624,238.0,11.2656,11.2655,3.912325,3.912432,0.072953,12.3375,4.5759,0.050671,0.0,4.5759,0.0243,0.5078,0.0,4.5839,0.0,0.0049,0.0,0.5071,34.7239,34.725,26.5176,26.5185,0.0357,1.0859999999999999,0.405,False,2018-04-15 05:21:22.655
240.56799999999998,2018-04-15 05:12:33,530.4590000000001,12732.0,-107.01706000000001,16.91624,239.0,11.2383,11.2382,3.909642,3.90976,0.072017,12.3372,4.5762,0.050671,0.0,4.5762,0.024,0.5078,0.0,4.5133,0.0,0.0049,0.0,0.5071,34.7225,34.7237,26.5215,26.5225,0.0349,1.064,0.397,False,2018-04-15 05:21:23.459
241.575,2018-04-15 05:12:33,531.197,12750.0,-107.01706000000001,16.91624,240.0,11.2182,11.2184,3.907711,3.907836,0.072451,12.3371,4.5763,0.050671,0.0,4.5763,0.0241,0.5078,0.0,4.5154,0.0,0.0049,0.0,0.5071,34.7218,34.7229,26.5246,26.5255,0.0351,1.069,0.39899999999999997,False,2018-04-15 05:21:24.197
242.582,2018-04-15 05:12:33,531.8919999999999,12766.0,-107.01706000000001,16.91624,241.0,11.1993,11.1991,3.905757,3.9058339999999996,0.072572,12.337,4.5764,0.050671,0.0,4.5764,0.0242,0.5078,0.0,4.5504,0.0,0.0049,0.0,0.5071,34.7197,34.7208,26.5265,26.5274,0.0357,1.087,0.405,False,2018-04-15 05:21:24.892
243.58900000000003,2018-04-15 05:12:33,532.6469999999999,12785.0,-107.01706000000001,16.91624,242.0,11.1762,11.1763,3.9034769999999996,3.903599,0.073077,12.3368,4.5766,0.050671,0.0,4.5766,0.0243,0.5078,0.0,4.5486,0.0,0.0049,0.0,0.5071,34.7185,34.7196,26.5298,26.5306,0.0346,1.054,0.39299999999999996,False,2018-04-15 05:21:25.647
244.59599999999998,2018-04-15 05:12:33,533.663,12809.0,-107.01706000000001,16.91624,243.0,11.158,11.1581,3.9016699999999997,3.9018040000000003,0.072687,12.3372,4.5762,0.050671,0.0,4.5762,0.0242,0.5077,0.0,4.5682,0.0,0.0049,0.0,0.507,34.7172,34.7184,26.5321,26.5331,0.0349,1.063,0.396,False,2018-04-15 05:21:26.663
245.60299999999998,2018-04-15 05:12:33,535.381,12850.0,-107.01706000000001,16.91624,244.0,11.1481,11.1481,3.9007449999999997,3.900836,0.072727,12.3367,4.5767,0.050671,0.0,4.5767,0.0242,0.5077,0.0,4.572,0.0,0.0049,0.0,0.507,34.7169,34.7178,26.5337,26.5344,0.0342,1.043,0.38799999999999996,False,2018-04-15 05:21:28.381
246.611,2018-04-15 05:12:33,537.019,12889.0,-107.01706000000001,16.91624,245.0,11.1388,11.139,3.899855,3.900035,0.07288700000000001,12.3367,4.5767,0.050671,0.0,4.5767,0.0243,0.5077,0.0,4.5119,0.0,0.0049,0.0,0.507,34.7164,34.718,26.5351,26.5362,0.0356,1.084,0.40399999999999997,False,2018-04-15 05:21:30.019
247.618,2018-04-15 05:12:33,538.069,12915.0,-107.01706000000001,16.91626,246.0,11.1364,11.137,3.899694,3.89989,0.073269,12.3366,4.5769,0.050671,0.0,4.5769,0.0244,0.5077,0.0,4.5258,0.0,0.0049,0.0,0.507,34.7166,34.718,26.5357,26.5367,0.0336,1.021,0.38,False,2018-04-15 05:21:31.069
248.625,2018-04-15 05:12:33,538.8919999999999,12934.0,-107.01706000000001,16.91626,247.0,11.1352,11.1358,3.899635,3.89983,0.07304,12.3381,4.5752,0.050671,0.0,4.5752,0.0243,0.5074,0.0,4.4694,0.0,0.0049,0.0,0.5067,34.7167,34.7181,26.536,26.537,0.0337,1.025,0.382,False,2018-04-15 05:21:31.892
249.632,2018-04-15 05:12:33,539.6080000000001,12952.0,-107.01706000000001,16.91626,248.0,11.1328,11.1334,3.899451,3.8996489999999997,0.072443,12.3368,4.5766,0.050671,0.0,4.5766,0.0241,0.5076,0.0,4.4872,0.0,0.0049,0.0,0.5069,34.7167,34.7181,26.5364,26.5374,0.0357,1.087,0.405,False,2018-04-15 05:21:32.608
250.64,2018-04-15 05:12:33,540.305,12968.0,-107.01706000000001,16.91626,249.0,11.129,11.1302,3.899087,3.899373,0.072814,12.337,4.5764,0.050671,0.0,4.5764,0.0243,0.5078,0.0,4.4198,0.0,0.0049,0.0,0.5071,34.7163,34.7179,26.5368,26.5379,0.0348,1.0590000000000002,0.39399999999999996,False,2018-04-15 05:21:33.305
251.64700000000002,2018-04-15 05:12:33,541.081,12987.0,-107.01706000000001,16.91626,250.0,11.126,11.1267,3.8988440000000004,3.899057,0.072892,12.3368,4.5767,0.050671,0.0,4.5767,0.0243,0.5075,0.0,4.5097,0.0,0.0049,0.0,0.5068,34.7162,34.7177,26.5373,26.5383,0.0347,1.057,0.39399999999999996,False,2018-04-15 05:21:34.081
252.65400000000002,2018-04-15 05:12:33,542.038,13010.0,-107.01706000000001,16.91626,251.0,11.1252,11.1258,3.8988089999999995,3.8990139999999998,0.072839,12.3367,4.5768,0.050666,0.0,4.5768,0.0243,0.5078,0.0,4.5317,0.0,0.0049,0.0,0.5071,34.7162,34.7176,26.5375,26.5385,0.0347,1.058,0.39399999999999996,False,2018-04-15 05:21:35.038
253.66099999999997,2018-04-15 05:12:33,543.195,13038.0,-107.01706000000001,16.91626,252.0,11.1224,11.1229,3.898568,3.898774,0.072631,12.3375,4.5759,0.050671,0.0,4.5759,0.0242,0.5075,0.0,4.5223,0.0,0.0049,0.0,0.5068,34.716,34.7175,26.5378,26.539,0.0339,1.033,0.384,False,2018-04-15 05:21:36.195
254.668,2018-04-15 05:12:33,544.395,13066.0,-107.01706000000001,16.91626,253.0,11.1195,11.1199,3.898329,3.89851,0.07326,12.3362,4.5773,0.050671,0.0,4.5773,0.0244,0.5076,0.0,4.5844,0.0,0.0049,0.0,0.5069,34.7159,34.7173,26.5383,26.5393,0.0348,1.0590000000000002,0.39399999999999996,False,2018-04-15 05:21:37.395
255.675,2018-04-15 05:12:33,545.505,13093.0,-107.01706000000001,16.91626,254.0,11.1152,11.1158,3.8979449999999995,3.8981480000000004,0.072426,12.3363,4.5772,0.050671,0.0,4.5772,0.0241,0.5077,0.0,4.6026,0.0,0.0049,0.0,0.507,34.7157,34.7172,26.539,26.54,0.0348,1.06,0.395,False,2018-04-15 05:21:38.505
256.683,2018-04-15 05:12:33,546.5369999999999,13118.0,-107.01706000000001,16.91626,255.0,11.1147,11.1152,3.897936,3.898146,0.071988,12.3366,4.5769,0.050671,0.0,4.5769,0.024,0.5076,0.0,4.6096,0.0,0.0049,0.0,0.5069,34.7157,34.7173,26.5391,26.5402,0.0328,0.9990000000000001,0.37200000000000005,False,2018-04-15 05:21:39.537
257.69,2018-04-15 05:12:33,547.548,13142.0,-107.01706000000001,16.91626,256.0,11.1128,11.1136,3.897794,3.898021,0.072973,12.3364,4.577,0.050671,0.0,4.577,0.0243,0.5072,0.0,4.5965,0.0,0.0049,0.0,0.5065,34.7156,34.7171,26.5394,26.5404,0.0318,0.9690000000000001,0.361,False,2018-04-15 05:21:40.548
258.697,2018-04-15 05:12:33,548.604,13167.0,-107.01706000000001,16.91626,257.0,11.1074,11.1076,3.8972800000000003,3.897454,0.073254,12.3365,4.5769,0.050671,0.0,4.5769,0.0244,0.5074,0.0,4.5892,0.0,0.0049,0.0,0.5067,34.7151,34.7166,26.54,26.5411,0.0354,1.079,0.401,False,2018-04-15 05:21:41.604
259.704,2018-04-15 05:12:33,549.745,13195.0,-107.01706000000001,16.91626,258.0,11.1027,11.1034,3.896839,3.89707,0.072585,12.3367,4.5768,0.050671,0.0,4.5768,0.0242,0.5075,0.0,4.5932,0.0,0.0049,0.0,0.5068,34.7147,34.7163,26.5406,26.5417,0.0327,0.995,0.37,False,2018-04-15 05:21:42.745
260.712,2018-04-15 05:12:33,550.877,13222.0,-107.01706000000001,16.91626,259.0,11.1016,11.1021,3.896778,3.896979,0.072373,12.3365,4.577,0.050671,0.0,4.577,0.0241,0.5074,0.0,4.6007,0.0,0.0049,0.0,0.5067,34.7146,34.7162,26.5407,26.5419,0.0336,1.022,0.38,False,2018-04-15 05:21:43.877
261.719,2018-04-15 05:12:33,551.8480000000001,13245.0,-107.01706000000001,16.91626,260.0,11.0952,11.0955,3.8961550000000003,3.896352,0.073312,12.3362,4.5773,0.050671,0.0,4.5773,0.0244,0.5071,0.0,4.5964,0.0,0.0049,0.0,0.5064,34.714,34.7157,26.5414,26.5427,0.0325,0.99,0.368,False,2018-04-15 05:21:44.848
262.726,2018-04-15 05:12:33,552.69,13266.0,-107.01706000000001,16.91626,261.0,11.0906,11.0912,3.89572,3.8959449999999998,0.07326,12.3364,4.5771,0.050671,0.0,4.5771,0.0244,0.5074,0.0,4.5975,0.0,0.0049,0.0,0.5067,34.7136,34.7153,26.542,26.5432,0.0339,1.033,0.384,False,2018-04-15 05:21:45.690
263.73400000000004,2018-04-15 05:12:33,553.499,13285.0,-107.01706000000001,16.91626,262.0,11.0839,11.0844,3.8951019999999996,3.895289,0.07249,12.3361,4.5774,0.050671,0.0,4.5774,0.0241,0.5073,0.0,4.6005,0.0,0.0049,0.0,0.5066,34.7133,34.7148,26.543,26.5441,0.0333,1.013,0.377,False,2018-04-15 05:21:46.499
264.74,2018-04-15 05:12:33,554.313,13305.0,-107.01706000000001,16.91628,263.0,11.0792,11.0795,3.89466,3.894835,0.07326,12.3361,4.5774,0.050671,0.0,4.5774,0.0244,0.5073,0.0,4.6007,0.0,0.0049,0.0,0.5066,34.713,34.7145,26.5436,26.5447,0.0334,1.016,0.37799999999999995,False,2018-04-15 05:21:47.313
265.748,2018-04-15 05:12:33,555.1669999999999,13325.0,-107.01706000000001,16.91628,264.0,11.0628,11.0627,3.893014,3.8931370000000003,0.072387,12.336,4.5775,0.050671,0.0,4.5775,0.0241,0.5071,0.0,4.6009,0.0,0.0049,0.0,0.5064,34.7116,34.7129,26.5455,26.5466,0.032,0.9740000000000001,0.36200000000000004,False,2018-04-15 05:21:48.167
266.755,2018-04-15 05:12:33,556.065,13347.0,-107.01706000000001,16.91628,265.0,11.0464,11.0466,3.89145,3.891614,0.07242799999999999,12.3362,4.5773,0.050671,0.0,4.5773,0.0241,0.5074,0.0,4.6012,0.0,0.0049,0.0,0.5067,34.711,34.7125,26.5481,26.5491,0.0364,1.1079999999999999,0.41200000000000003,False,2018-04-15 05:21:49.065
267.762,2018-04-15 05:12:33,557.09,13371.0,-107.01706000000001,16.91628,266.0,11.035,11.0351,3.8903529999999997,3.8905,0.072861,12.336,4.5775,0.050671,0.0,4.5775,0.0243,0.5076,0.0,4.6009,0.0,0.0049,0.0,0.5069,34.7104,34.7118,26.5497,26.5508,0.0343,1.044,0.38799999999999996,False,2018-04-15 05:21:50.090
268.77,2018-04-15 05:12:33,558.351,13401.0,-107.01706000000001,16.91628,267.0,11.0082,11.007,3.887748,3.8877349999999997,0.072926,12.3363,4.5771,0.050671,0.0,4.5771,0.0243,0.5074,0.0,4.601,0.0,0.0049,0.0,0.5067,34.7094,34.7103,26.5537,26.5547,0.0339,1.032,0.38299999999999995,False,2018-04-15 05:21:51.351
269.777,2018-04-15 05:12:33,559.8330000000001,13437.0,-107.01706000000001,16.91628,268.0,10.9696,10.9696,3.883944,3.88409,0.072864,12.3359,4.5777,0.050671,0.0,4.5777,0.0243,0.5075,0.0,4.6011,0.0,0.0049,0.0,0.5068,34.7075,34.7089,26.5592,26.5603,0.0339,1.033,0.38299999999999995,False,2018-04-15 05:21:52.833
270.784,2018-04-15 05:12:33,561.464,13476.0,-107.01706000000001,16.91628,269.0,10.9461,10.9458,3.881617,3.881734,0.072401,12.3359,4.5777,0.050671,0.0,4.5777,0.0241,0.5075,0.0,4.6023,0.0,0.0049,0.0,0.5068,34.706,34.7075,26.5623,26.5635,0.0351,1.068,0.396,False,2018-04-15 05:21:54.464
271.791,2018-04-15 05:12:33,562.7819999999999,13508.0,-107.01706000000001,16.91628,270.0,10.9377,10.9381,3.8808190000000002,3.8810089999999997,0.073267,12.3358,4.5778,0.050671,0.0,4.5778,0.0244,0.5073,0.0,4.6007,0.0,0.0049,0.0,0.5066,34.7055,34.707,26.5634,26.5645,0.0319,0.972,0.36,False,2018-04-15 05:21:55.782
272.79900000000004,2018-04-15 05:12:33,563.69,13530.0,-107.01706000000001,16.91628,271.0,10.934,10.9343,3.880518,3.880689,0.07387200000000001,12.3359,4.5776,0.050671,0.0,4.5776,0.0246,0.5075,0.0,4.6113,0.0,0.0049,0.0,0.5068,34.7055,34.707,26.5641,26.5652,0.0363,1.1059999999999999,0.41,False,2018-04-15 05:21:56.690
273.806,2018-04-15 05:12:33,564.4069999999999,13547.0,-107.01706000000001,16.91628,272.0,10.9276,10.9278,3.8799059999999996,3.880086,0.073948,12.3358,4.5777,0.050671,0.0,4.5777,0.0246,0.5076,0.0,4.6079,0.0,0.0049,0.0,0.5069,34.705,34.7066,26.5649,26.5662,0.034,1.034,0.38299999999999995,False,2018-04-15 05:21:57.407
274.813,2018-04-15 05:12:33,565.049,13562.0,-107.01706000000001,16.91628,273.0,10.9155,10.9158,3.8788089999999995,3.8790129999999996,0.073229,12.3359,4.5777,0.050671,0.0,4.5777,0.0244,0.5072,0.0,4.5999,0.0,0.0049,0.0,0.5065,34.7051,34.7069,26.5672,26.5685,0.0317,0.9640000000000001,0.35700000000000004,False,2018-04-15 05:21:58.049
275.82099999999997,2018-04-15 05:12:33,565.682,13577.0,-107.01706000000001,16.91628,274.0,10.9058,10.906,3.8779239999999997,3.878164,0.073716,12.3359,4.5777,0.050671,0.0,4.5777,0.0245,0.5074,0.0,4.6187,0.0,0.0049,0.0,0.5067,34.705,34.7072,26.5689,26.5705,0.0341,1.038,0.384,False,2018-04-15 05:21:58.682
276.828,2018-04-15 05:12:33,566.369,13594.0,-107.01706000000001,16.91628,275.0,10.8987,10.8988,3.8772910000000005,3.877499,0.073051,12.3354,4.5783,0.050671,0.0,4.5783,0.0243,0.5074,0.0,4.6259,0.0,0.0049,0.0,0.5067,34.705,34.7069,26.5701,26.5716,0.035,1.067,0.395,False,2018-04-15 05:21:59.369
277.835,2018-04-15 05:12:33,567.168,13613.0,-107.01706000000001,16.91628,276.0,10.8852,10.8852,3.8759940000000004,3.876156,0.07326,12.3355,4.5782,0.050671,0.0,4.5782,0.0244,0.5074,0.0,4.6288,0.0,0.0049,0.0,0.5067,34.7043,34.7059,26.5721,26.5733,0.0344,1.047,0.38799999999999996,False,2018-04-15 05:22:00.168
278.843,2018-04-15 05:12:33,568.1080000000001,13636.0,-107.01706000000001,16.91628,277.0,10.8576,10.857,3.873246,3.8733400000000002,0.07295399999999999,12.3352,4.5785,0.050671,0.0,4.5785,0.0243,0.5075,0.0,4.6296,0.0,0.0049,0.0,0.5068,34.7025,34.7039,26.5756,26.5768,0.0334,1.016,0.376,False,2018-04-15 05:22:01.108
279.85,2018-04-15 05:12:33,569.1990000000001,13662.0,-107.01706000000001,16.91628,278.0,10.8455,10.8459,3.872092,3.8723,0.073258,12.3353,4.5784,0.050671,0.0,4.5784,0.0244,0.5072,0.0,4.6295,0.0,0.0049,0.0,0.5065,34.7019,34.7036,26.5773,26.5786,0.0324,0.986,0.365,False,2018-04-15 05:22:02.199
280.857,2018-04-15 05:12:33,570.366,13690.0,-107.01706000000001,16.91628,279.0,10.8431,10.8434,3.8718839999999997,3.8720779999999997,0.072864,12.3354,4.5783,0.050671,0.0,4.5783,0.0243,0.5072,0.0,4.6283,0.0,0.0049,0.0,0.5065,34.7017,34.7033,26.5776,26.5789,0.032,0.973,0.36,False,2018-04-15 05:22:03.366
281.865,2018-04-15 05:12:33,571.524,13718.0,-107.01706000000001,16.91628,280.0,10.8317,10.8318,3.870757,3.870921,0.073545,12.3348,4.579,0.050671,0.0,4.579,0.0245,0.507,0.0,4.6039,0.0,0.0049,0.0,0.5063,34.7007,34.7023,26.5789,26.5801,0.0325,0.988,0.366,False,2018-04-15 05:22:04.524
282.872,2018-04-15 05:12:33,572.726,13746.0,-107.01706000000001,16.91628,281.0,10.8239,10.8241,3.86999,3.8701800000000004,0.073261,12.3347,4.5792,0.050671,0.0,4.5792,0.0244,0.5071,0.0,4.5976,0.0,0.0049,0.0,0.5064,34.7,34.7017,26.5798,26.5811,0.0333,1.013,0.375,False,2018-04-15 05:22:05.726
283.88,2018-04-15 05:12:33,574.156,13781.0,-107.01706000000001,16.91628,282.0,10.8174,10.8175,3.869382,3.869564,0.073162,12.335,4.5788,0.050671,0.0,4.5788,0.0244,0.507,0.0,4.5684,0.0,0.0049,0.0,0.5063,34.6996,34.7013,26.5806,26.582,0.0316,0.963,0.35600000000000004,False,2018-04-15 05:22:07.156
284.887,2018-04-15 05:12:33,575.5880000000001,13815.0,-107.01706000000001,16.91628,283.0,10.8088,10.8089,3.868564,3.8687440000000004,0.07354,12.3351,4.5786,0.050671,0.0,4.5786,0.0245,0.507,0.0,4.5802,0.0,0.0049,0.0,0.5063,34.6991,34.7008,26.5818,26.5831,0.0331,1.0090000000000001,0.373,False,2018-04-15 05:22:08.588
285.894,2018-04-15 05:12:33,576.681,13841.0,-107.01706000000001,16.91628,284.0,10.8007,10.8009,3.867832,3.868028,0.073251,12.3349,4.5789,0.050671,0.0,4.5789,0.0244,0.5072,0.0,4.5978,0.0,0.0049,0.0,0.5065,34.699,34.7008,26.5832,26.5845,0.0333,1.014,0.375,False,2018-04-15 05:22:09.681
286.902,2018-04-15 05:12:33,577.577,13863.0,-107.01706000000001,16.91628,285.0,10.7954,10.7955,3.867342,3.8675080000000004,0.07326,12.335,4.5788,0.050671,0.0,4.5788,0.0244,0.5068,0.0,4.599,0.0,0.0049,0.0,0.5061,34.6987,34.7002,26.5839,26.5851,0.0298,0.907,0.335,False,2018-04-15 05:22:10.577
287.909,2018-04-15 05:12:33,578.369,13882.0,-107.01706000000001,16.91628,286.0,10.7832,10.7833,3.866215,3.866397,0.07326,12.3345,4.5793,0.050671,0.0,4.5793,0.0244,0.507,0.0,4.5925,0.0,0.0049,0.0,0.5063,34.6985,34.7003,26.5859,26.5873,0.0337,1.026,0.379,False,2018-04-15 05:22:11.369
288.91700000000003,2018-04-15 05:12:33,579.1080000000001,13900.0,-107.01706000000001,16.91628,287.0,10.7717,10.7717,3.865161,3.865303,0.07326,12.3348,4.5791,0.050671,0.0,4.5791,0.0244,0.5071,0.0,4.5888,0.0,0.0049,0.0,0.5064,34.6983,34.6998,26.5879,26.5891,0.0344,1.047,0.387,False,2018-04-15 05:22:12.108
289.92400000000004,2018-04-15 05:12:33,579.841,13917.0,-107.01706000000001,16.91628,288.0,10.7594,10.7595,3.8639650000000003,3.8641349999999997,0.07326,12.3349,4.5789,0.050671,0.0,4.5789,0.0244,0.5073,0.0,4.5902,0.0,0.0049,0.0,0.5066,34.6976,34.6993,26.5896,26.5908,0.0342,1.04,0.384,False,2018-04-15 05:22:12.841
290.931,2018-04-15 05:12:33,580.595,13935.0,-107.01706000000001,16.91628,289.0,10.7485,10.7486,3.8629059999999997,3.8630660000000003,0.07326,12.3348,4.579,0.050671,0.0,4.579,0.0244,0.5071,0.0,4.6126,0.0,0.0049,0.0,0.5064,34.6969,34.6984,26.5909,26.5921,0.0314,0.956,0.353,False,2018-04-15 05:22:13.595
291.938,2018-04-15 05:12:33,581.404,13955.0,-107.01706000000001,16.91628,290.0,10.7323,10.7323,3.861311,3.861449,0.07363,12.3349,4.5789,0.050671,0.0,4.5789,0.0245,0.507,0.0,4.6246,0.0,0.0049,0.0,0.5063,34.6958,34.6972,26.593,26.5941,0.0329,1.001,0.369,False,2018-04-15 05:22:14.404
292.94599999999997,2018-04-15 05:12:33,582.28,13976.0,-107.01706000000001,16.91628,291.0,10.7219,10.722,3.8603129999999997,3.860498,0.07325599999999999,12.3349,4.5789,0.050671,0.0,4.5789,0.0244,0.5071,0.0,4.6113,0.0,0.0049,0.0,0.5064,34.6952,34.6969,26.5944,26.5957,0.0338,1.03,0.38,False,2018-04-15 05:22:15.280
