# MetaGOmics taxonomy report
# MetaGOmics version: 0.1.1
# Run date: Thu Jun 28 20:20:34 PDT 2018
GO acc	GO aspect	GO name	taxon name	NCBI taxonomy id	taxonomy rank	PSM count	ratio of GO	ratio of run
GO:0005488	molecular_function	binding	Anthozoa	6101	class	1	0.004784688995215311	9.149130832570906E-4
GO:0005488	molecular_function	binding	Actinobacteria	201174	phylum	1	0.004784688995215311	9.149130832570906E-4
GO:0005488	molecular_function	binding	Hexacorallia	6102	subclass	1	0.004784688995215311	9.149130832570906E-4
GO:0005488	molecular_function	binding	Shewanella violacea DSS12	637905	no rank	2	0.009569377990430622	0.0018298261665141812
GO:0005488	molecular_function	binding	Verrucomicrobia	74201	phylum	1	0.004784688995215311	9.149130832570906E-4
GO:0005488	molecular_function	binding	Opitutaceae	134623	family	1	0.004784688995215311	9.149130832570906E-4
GO:0005488	molecular_function	binding	Anaeromyxobacteraceae	1524215	family	1	0.004784688995215311	9.149130832570906E-4
GO:0005488	molecular_function	binding	Solanales	4069	order	1	0.004784688995215311	9.149130832570906E-4
GO:0005488	molecular_function	binding	Solanaceae	4070	family	1	0.004784688995215311	9.149130832570906E-4
GO:0005488	molecular_function	binding	Thermoactinomyces	2023	genus	1	0.004784688995215311	9.149130832570906E-4
GO:0005488	molecular_function	binding	Thermoactinomyces vulgaris	2026	species	1	0.004784688995215311	9.149130832570906E-4
GO:0005488	molecular_function	binding	Scleractinia	6125	order	1	0.004784688995215311	9.149130832570906E-4
GO:0005488	molecular_function	binding	Acroporidae	6126	family	1	0.004784688995215311	9.149130832570906E-4
GO:0005488	molecular_function	binding	Acropora	6127	genus	1	0.004784688995215311	9.149130832570906E-4
GO:0005488	molecular_function	binding	[Clostridium] cellulolyticum	1521	species	1	0.004784688995215311	9.149130832570906E-4
GO:0005488	molecular_function	binding	Nicotiana	4085	genus	1	0.004784688995215311	9.149130832570906E-4
GO:0005488	molecular_function	binding	Craniata	89593	subphylum	7	0.03349282296650718	0.006404391582799634
GO:0005488	molecular_function	binding	Pseudoalteromonas	53246	genus	1	0.004784688995215311	9.149130832570906E-4
GO:0052047	biological_process	interaction with other organism via secreted substance involved in symbiotic interaction	root	1	no rank	2	1.0	0.0018298261665141812
GO:0052047	biological_process	interaction with other organism via secreted substance involved in symbiotic interaction	Bacteria	2	superkingdom	2	1.0	0.0018298261665141812
GO:0019252	biological_process	starch biosynthetic process	root	1	no rank	1	1.0	9.149130832570906E-4
GO:0019252	biological_process	starch biosynthetic process	Viridiplantae	33090	kingdom	1	1.0	9.149130832570906E-4
GO:0019252	biological_process	starch biosynthetic process	Streptophyta	35493	phylum	1	1.0	9.149130832570906E-4
GO:0019252	biological_process	starch biosynthetic process	Eukaryota	2759	superkingdom	1	1.0	9.149130832570906E-4
GO:0019253	biological_process	reductive pentose-phosphate cycle	root	1	no rank	1	1.0	9.149130832570906E-4
GO:0019253	biological_process	reductive pentose-phosphate cycle	Bacteria	2	superkingdom	1	1.0	9.149130832570906E-4
GO:0000428	cellular_component	DNA-directed RNA polymerase complex	root	1	no rank	2	1.0	0.0018298261665141812
GO:0000428	cellular_component	DNA-directed RNA polymerase complex	Bacteria	2	superkingdom	2	1.0	0.0018298261665141812
GO:0000428	cellular_component	DNA-directed RNA polymerase complex	Proteobacteria	1224	phylum	1	0.5	9.149130832570906E-4
GO:0046527	molecular_function	glucosyltransferase activity	root	1	no rank	1	1.0	9.149130832570906E-4
GO:0046527	molecular_function	glucosyltransferase activity	Viridiplantae	33090	kingdom	1	1.0	9.149130832570906E-4
GO:0046527	molecular_function	glucosyltransferase activity	Streptophyta	35493	phylum	1	1.0	9.149130832570906E-4
GO:0046527	molecular_function	glucosyltransferase activity	Eukaryota	2759	superkingdom	1	1.0	9.149130832570906E-4
GO:0071396	biological_process	cellular response to lipid	root	1	no rank	7	1.0	0.006404391582799634
GO:0005504	molecular_function	fatty acid binding	root	1	no rank	7	1.0	0.006404391582799634
GO:0046872	molecular_function	metal ion binding	root	1	no rank	91	1.0	0.08325709057639524
GO:0046872	molecular_function	metal ion binding	Nicotiana tabacum	4097	species	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Methanococci	183939	class	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Bacteria	2	superkingdom	12	0.13186813186813187	0.010978956999085087
GO:0046872	molecular_function	metal ion binding	Rattus	10114	genus	3	0.03296703296703297	0.0027447392497712718
GO:0046872	molecular_function	metal ion binding	Rattus norvegicus	10116	species	3	0.03296703296703297	0.0027447392497712718
GO:0046872	molecular_function	metal ion binding	Escherichia coli K-12	83333	no rank	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Hominidae	9604	family	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Rodentia	9989	order	3	0.03296703296703297	0.0027447392497712718
GO:0046872	molecular_function	metal ion binding	Homo	9605	genus	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Homo sapiens	9606	species	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Methanococcales	2182	order	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Opitutus	178440	genus	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Oryza sativa Japonica Group	39947	no rank	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Oryzinae	1648021	subtribe	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Methanocaldococcus jannaschii	2190	species	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Opitutae	414999	class	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Sciurognathi	33553	suborder	3	0.03296703296703297	0.0027447392497712718
GO:0046872	molecular_function	metal ion binding	Methanocaldococcus	196118	genus	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Methanocaldococcaceae	196117	family	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Opitutus terrae PB90-1	452637	no rank	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Opitutales	415000	order	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Chordata	7711	phylum	4	0.04395604395604396	0.0036596523330283625
GO:0046872	molecular_function	metal ion binding	Enterobacteriaceae	543	family	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Methanocaldococcus jannaschii DSM 2661	243232	no rank	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Poales	38820	order	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Streptophyta	35493	phylum	2	0.02197802197802198	0.0018298261665141812
GO:0046872	molecular_function	metal ion binding	Oryzoideae	147367	subfamily	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Euarchontoglires	314146	superorder	4	0.04395604395604396	0.0036596523330283625
GO:0046872	molecular_function	metal ion binding	Archaeoglobi	183980	class	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Oryza	4527	genus	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Escherichia	561	genus	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Simiiformes	314293	infraorder	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Oryza sativa	4530	species	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Escherichia coli	562	species	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Hominoidea	314295	superfamily	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Alphaproteobacteria	28211	class	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Bacilli	91061	class	3	0.03296703296703297	0.0027447392497712718
GO:0046872	molecular_function	metal ion binding	Oryzeae	147380	tribe	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Catarrhini	9526	parvorder	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Archaeoglobales	2231	order	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Archaeoglobaceae	2232	family	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Metazoa	33208	kingdom	4	0.04395604395604396	0.0036596523330283625
GO:0046872	molecular_function	metal ion binding	Archaeoglobus	2233	genus	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Archaeoglobus fulgidus	2234	species	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Opitutus terrae	107709	species	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Viridiplantae	33090	kingdom	2	0.02197802197802198	0.0018298261665141812
GO:0046872	molecular_function	metal ion binding	Murinae	39107	subfamily	3	0.03296703296703297	0.0027447392497712718
GO:0046872	molecular_function	metal ion binding	Pelagibacteraceae	1655514	family	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Archaeoglobus fulgidus DSM 4304	224325	no rank	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Eukaryota	2759	superkingdom	51	0.5604395604395604	0.04666056724611162
GO:0046872	molecular_function	metal ion binding	Proteobacteria	1224	phylum	5	0.054945054945054944	0.004574565416285453
GO:0046872	molecular_function	metal ion binding	Thermoactinomycetaceae	186824	family	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Muridae	10066	family	3	0.03296703296703297	0.0027447392497712718
GO:0046872	molecular_function	metal ion binding	Enterobacterales	91347	order	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Gammaproteobacteria	1236	class	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Haplorrhini	376913	suborder	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Firmicutes	1239	phylum	3	0.03296703296703297	0.0027447392497712718
GO:0046872	molecular_function	metal ion binding	Verrucomicrobia	74201	phylum	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Euryarchaeota	28890	phylum	2	0.02197802197802198	0.0018298261665141812
GO:0046872	molecular_function	metal ion binding	Opitutaceae	134623	family	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Liliopsida	4447	class	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Mammalia	40674	class	4	0.04395604395604396	0.0036596523330283625
GO:0046872	molecular_function	metal ion binding	Primates	9443	order	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Solanales	4069	order	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Solanaceae	4070	family	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Thermoactinomyces	2023	genus	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Candidatus Pelagibacter	198251	genus	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Bacillales	1385	order	2	0.02197802197802198	0.0018298261665141812
GO:0046872	molecular_function	metal ion binding	Thermoactinomyces vulgaris	2026	species	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	asterids	71274	subclass	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Nicotianoideae	424554	subfamily	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Archaea	2157	superkingdom	2	0.02197802197802198	0.0018298261665141812
GO:0046872	molecular_function	metal ion binding	Homininae	207598	subfamily	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Candidatus Pelagibacter ubique	198252	species	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Nicotianeae	424562	tribe	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Nicotiana	4085	genus	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Craniata	89593	subphylum	4	0.04395604395604396	0.0036596523330283625
GO:0046872	molecular_function	metal ion binding	Candidatus Pelagibacter ubique HTCC1062	335992	no rank	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	commelinids	4734	subclass	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Pelagibacterales	54526	order	1	0.01098901098901099	9.149130832570906E-4
GO:0046872	molecular_function	metal ion binding	Poaceae	4479	family	1	0.01098901098901099	9.149130832570906E-4
GO:0005507	molecular_function	copper ion binding	root	1	no rank	40	1.0	0.036596523330283626
GO:0005507	molecular_function	copper ion binding	Eukaryota	2759	superkingdom	40	1.0	0.036596523330283626
GO:0032879	biological_process	regulation of localization	root	1	no rank	11	1.0	0.010064043915827997
GO:0032880	biological_process	regulation of protein localization	root	1	no rank	7	1.0	0.006404391582799634
GO:0071407	biological_process	cellular response to organic cyclic compound	root	1	no rank	7	1.0	0.006404391582799634
GO:0005516	molecular_function	calmodulin binding	root	1	no rank	6	1.0	0.0054894784995425435
GO:1904427	biological_process	positive regulation of calcium ion transmembrane transport	root	1	no rank	7	1.0	0.006404391582799634
GO:0032886	biological_process	regulation of microtubule-based process	root	1	no rank	7	1.0	0.006404391582799634
GO:0010212	biological_process	response to ionizing radiation	root	1	no rank	7	1.0	0.006404391582799634
GO:0005522	molecular_function	profilin binding	root	1	no rank	45	1.0	0.04117108874656908
GO:0005522	molecular_function	profilin binding	Eukaryota	2759	superkingdom	45	1.0	0.04117108874656908
GO:0005523	molecular_function	tropomyosin binding	root	1	no rank	45	1.0	0.04117108874656908
GO:0005523	molecular_function	tropomyosin binding	Eukaryota	2759	superkingdom	45	1.0	0.04117108874656908
GO:0005524	molecular_function	ATP binding	root	1	no rank	146	1.0	0.13357731015553523
GO:0005524	molecular_function	ATP binding	[Clostridium] cellulolyticum H10	394503	no rank	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Bacteria	2	superkingdom	31	0.21232876712328766	0.028362305580969808
GO:0005524	molecular_function	ATP binding	Rodentia	9989	order	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Rickettsiaceae	775	family	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Oryza sativa Japonica Group	39947	no rank	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Rickettsia	780	genus	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Sciurognathi	33553	suborder	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Rickettsia bellii RML369-C	336407	no rank	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Hahella	158481	genus	2	0.0136986301369863	0.0018298261665141812
GO:0005524	molecular_function	ATP binding	Methanocaldococcus	196118	genus	2	0.0136986301369863	0.0018298261665141812
GO:0005524	molecular_function	ATP binding	Shewanella	22	genus	2	0.0136986301369863	0.0018298261665141812
GO:0005524	molecular_function	ATP binding	Methanocaldococcaceae	196117	family	2	0.0136986301369863	0.0018298261665141812
GO:0005524	molecular_function	ATP binding	Pseudomonas	286	genus	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Sulfolobus acidocaldarius DSM 639	330779	no rank	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	belli group	1129742	species group	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Chordata	7711	phylum	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Methanocaldococcus jannaschii DSM 2661	243232	no rank	2	0.0136986301369863	0.0018298261665141812
GO:0005524	molecular_function	ATP binding	Rhodobacter	1060	genus	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Mycoplasmatales	2085	order	2	0.0136986301369863	0.0018298261665141812
GO:0005524	molecular_function	ATP binding	Euarchontoglires	314146	superorder	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Ruminiclostridium	1508657	genus	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Bacillus subtilis subsp. subtilis	135461	subspecies	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Rhodobacter sphaeroides	1063	species	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Thioalkalivibrio sulfidiphilus HL-EbGr7	396588	no rank	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Rhodobacter sphaeroides 2.4.1	272943	no rank	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Mycoplasmataceae	2092	family	2	0.0136986301369863	0.0018298261665141812
GO:0005524	molecular_function	ATP binding	Pseudomonas mendocina	300	species	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Mycoplasma	2093	genus	2	0.0136986301369863	0.0018298261665141812
GO:0005524	molecular_function	ATP binding	Mycoplasma genitalium	2097	species	2	0.0136986301369863	0.0018298261665141812
GO:0005524	molecular_function	ATP binding	Alphaproteobacteria	28211	class	8	0.0547945205479452	0.007319304666056725
GO:0005524	molecular_function	ATP binding	Bacillus subtilis subsp. subtilis str. 168	224308	no rank	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Dictyosteliida	33083	order	2	0.0136986301369863	0.0018298261665141812
GO:0005524	molecular_function	ATP binding	Ruminococcaceae	541000	family	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Viridiplantae	33090	kingdom	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Archaeoglobus fulgidus DSM 4304	224325	no rank	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Mycoplasma genitalium G37	243273	no rank	2	0.0136986301369863	0.0018298261665141812
GO:0005524	molecular_function	ATP binding	Muridae	10066	family	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Pseudomonadales	72274	order	2	0.0136986301369863	0.0018298261665141812
GO:0005524	molecular_function	ATP binding	Hahella chejuensis KCTC 2396	349521	no rank	2	0.0136986301369863	0.0018298261665141812
GO:0005524	molecular_function	ATP binding	Ectothiorhodospiraceae	72276	family	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Liliopsida	4447	class	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Azotobacter group	351	subfamily	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Azotobacter	352	genus	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Sulfolobaceae	118883	family	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Azotobacter vinelandii	354	species	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Rhizobiales	356	order	4	0.0273972602739726	0.0036596523330283625
GO:0005524	molecular_function	ATP binding	Candidatus Pelagibacter	198251	genus	2	0.0136986301369863	0.0018298261665141812
GO:0005524	molecular_function	ATP binding	Bacillales	1385	order	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Bacillus	1386	genus	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Archaea	2157	superkingdom	5	0.03424657534246575	0.004574565416285453
GO:0005524	molecular_function	ATP binding	Candidatus Pelagibacter ubique	198252	species	2	0.0136986301369863	0.0018298261665141812
GO:0005524	molecular_function	ATP binding	Thioalkalivibrio sulfidiphilus	1033854	species	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Hahella chejuensis	158327	species	2	0.0136986301369863	0.0018298261665141812
GO:0005524	molecular_function	ATP binding	Shewanellaceae	267890	family	2	0.0136986301369863	0.0018298261665141812
GO:0005524	molecular_function	ATP binding	Thermoprotei	183924	class	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Hahellaceae	224379	family	2	0.0136986301369863	0.0018298261665141812
GO:0005524	molecular_function	ATP binding	Bacillus subtilis group	653685	species group	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Sinorhizobium fredii	380	species	4	0.0273972602739726	0.0036596523330283625
GO:0005524	molecular_function	ATP binding	Candidatus Pelagibacter ubique HTCC1062	335992	no rank	2	0.0136986301369863	0.0018298261665141812
GO:0005524	molecular_function	ATP binding	commelinids	4734	subclass	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Poaceae	4479	family	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Methanococci	183939	class	3	0.02054794520547945	0.0027447392497712718
GO:0005524	molecular_function	ATP binding	Rattus	10114	genus	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Rattus norvegicus	10116	species	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Methanococcales	2182	order	3	0.02054794520547945	0.0027447392497712718
GO:0005524	molecular_function	ATP binding	Methanococcaceae	2183	family	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Thioalkalivibrio	106633	genus	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Methanococcus	2184	genus	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Sinorhizobium fredii NGR234	394	no rank	4	0.0273972602739726	0.0036596523330283625
GO:0005524	molecular_function	ATP binding	Pseudomonas aeruginosa group	136841	species group	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Oryzinae	1648021	subtribe	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Methanococcus voltae	2188	species	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Methanocaldococcus jannaschii	2190	species	2	0.0136986301369863	0.0018298261665141812
GO:0005524	molecular_function	ATP binding	Bacillus subtilis	1423	species	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Dictyostelium discoideum	44689	species	2	0.0136986301369863	0.0018298261665141812
GO:0005524	molecular_function	ATP binding	Azotobacter vinelandii DJ	322710	no rank	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Dictyostelium	5782	genus	2	0.0136986301369863	0.0018298261665141812
GO:0005524	molecular_function	ATP binding	Poales	38820	order	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Rhodobacterales	204455	order	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Oryzoideae	147367	subfamily	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Streptophyta	35493	phylum	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Archaeoglobi	183980	class	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Oryza	4527	genus	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Clostridiales	186802	order	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Oryza sativa	4530	species	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Clostridia	186801	class	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Bacilli	91061	class	2	0.0136986301369863	0.0018298261665141812
GO:0005524	molecular_function	ATP binding	Oryzeae	147380	tribe	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Archaeoglobales	2231	order	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Archaeoglobaceae	2232	family	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Metazoa	33208	kingdom	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Archaeoglobus	2233	genus	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Archaeoglobus fulgidus	2234	species	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Chromatiales	135613	order	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Oceanospirillales	135619	order	2	0.0136986301369863	0.0018298261665141812
GO:0005524	molecular_function	ATP binding	Rhizobiaceae	82115	family	4	0.0273972602739726	0.0036596523330283625
GO:0005524	molecular_function	ATP binding	Pelagibacteraceae	1655514	family	2	0.0136986301369863	0.0018298261665141812
GO:0005524	molecular_function	ATP binding	Murinae	39107	subfamily	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Bacillaceae	186817	family	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Rickettsieae	33988	tribe	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Alteromonadales	135622	order	2	0.0136986301369863	0.0018298261665141812
GO:0005524	molecular_function	ATP binding	Rickettsia bellii	33990	species	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Eukaryota	2759	superkingdom	52	0.3561643835616438	0.04757548032936871
GO:0005524	molecular_function	ATP binding	Pseudomonadaceae	135621	family	2	0.0136986301369863	0.0018298261665141812
GO:0005524	molecular_function	ATP binding	Proteobacteria	1224	phylum	23	0.15753424657534246	0.021043000914913082
GO:0005524	molecular_function	ATP binding	Tenericutes	544448	phylum	2	0.0136986301369863	0.0018298261665141812
GO:0005524	molecular_function	ATP binding	Sinorhizobium	28105	genus	4	0.0273972602739726	0.0036596523330283625
GO:0005524	molecular_function	ATP binding	Gammaproteobacteria	1236	class	12	0.0821917808219178	0.010978956999085087
GO:0005524	molecular_function	ATP binding	Firmicutes	1239	phylum	3	0.02054794520547945	0.0027447392497712718
GO:0005524	molecular_function	ATP binding	Crenarchaeota	28889	phylum	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Euryarchaeota	28890	phylum	4	0.0273972602739726	0.0036596523330283625
GO:0005524	molecular_function	ATP binding	Mollicutes	31969	class	2	0.0136986301369863	0.0018298261665141812
GO:0005524	molecular_function	ATP binding	Mammalia	40674	class	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Sulfolobales	2281	order	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Sulfolobus	2284	genus	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Sulfolobus acidocaldarius	2285	species	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	[Clostridium] cellulolyticum	1521	species	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Rhodobacteraceae	31989	family	1	0.00684931506849315	9.149130832570906E-4
GO:0005524	molecular_function	ATP binding	Craniata	89593	subphylum	1	0.00684931506849315	9.149130832570906E-4
