Pressure [dbar],StartTime,depSMignore,latitude,longitude,t090C,t190C,potemp090C,sal00,sal11,density00,sigma-t00,flSP,sbox0Mm/Kg,oxsolMm/Kg,CStarAt0,CStarTr0,par,scan,nbin,flag
185.0,2017-01-11 04:05:00,183.822,16.6147,-107.02453999999999,12.2082,12.2081,12.1839,34.7857,34.7935,1027.2109,26.3827,0.070889,0.28300000000000003,262.52252999999996,0.078,98.0686,0.0029484000000000003,7902.0,33.0,False
186.0,2017-01-11 04:05:00,184.815,16.6147,-107.02453999999999,12.1781,12.1777,12.1536,34.79,34.7977,1027.2246,26.3918,0.07256,0.287,262.67829,0.0787,98.0516,0.0028607,7931.0,25.0,False
187.0,2017-01-11 04:05:00,185.808,16.6147,-107.02453999999999,12.1605,12.1606,12.1359,34.7907,34.7983,1027.2331,26.3957,0.066233,0.27399999999999997,262.77267,0.0778,98.0722,0.0028624,7954.0,22.0,False
188.0,2017-01-11 04:05:00,186.80200000000002,16.6147,-107.02453999999999,12.148,12.1473,12.1233,34.7906,34.7983,1027.24,26.3981,0.069499,0.28800000000000003,262.84055,0.0775,98.0807,0.0028624,7973.0,18.0,False
189.0,2017-01-11 04:05:00,187.795,16.6147,-107.02453999999999,12.1289,12.1247,12.1041,34.7893,34.7967,1027.2471,26.4007,0.070727,0.315,262.94671,0.0769,98.0958,0.0028624,7990.0,16.0,False
190.0,2017-01-11 04:05:00,188.78799999999998,16.6147,-107.02453999999999,12.1113,12.1112,12.0864,34.7883,34.7959,1027.2543,26.4034,0.06964400000000001,0.294,263.04449,0.0767,98.1025,0.0028624,8007.0,18.0,False
191.0,2017-01-11 04:05:00,189.78099999999998,16.6147,-107.02453999999999,12.1009,12.1008,12.0759,34.7878,34.7954,1027.2604,26.4049,0.07089,0.28300000000000003,263.10204,0.0765,98.1072,0.0028624,8023.0,16.0,False
192.0,2017-01-11 04:05:00,190.774,16.6147,-107.02453999999999,12.0906,12.0905,12.0655,34.7875,34.7951,1027.2666,26.4067,0.06966599999999999,0.285,263.15875,0.0759,98.1201,0.0028624,8043.0,22.0,False
193.0,2017-01-11 04:05:00,191.767,16.6147,-107.02453999999999,12.0793,12.0807,12.054,34.7878,34.7952,1027.2736,26.4091,0.069219,0.289,263.2201,0.0768,98.1,0.0028624,8070.0,36.0,False
194.0,2017-01-11 04:05:00,192.76,16.6147,-107.02453999999999,12.0751,12.0752,12.0498,34.7874,34.795,1027.2785,26.4096,0.069704,0.298,263.24312000000003,0.0764,98.1088,0.0028293000000000003,8115.0,44.0,False
195.0,2017-01-11 04:05:00,193.75400000000002,16.6147,-107.02453999999999,12.0726,12.0726,12.0471,34.7876,34.7953,1027.2836,26.4102,0.069729,0.28300000000000003,263.25683,0.0765,98.107,0.0026592,8151.0,28.0,False
196.0,2017-01-11 04:05:00,194.747,16.61478,-107.02453999999999,12.068,12.0679,12.0424,34.7881,34.7958,1027.2894,26.4115,0.07070800000000001,0.29,263.28087999999997,0.0758,98.1227,0.0025837,8174.0,20.0,False
197.0,2017-01-11 04:05:00,195.74,16.61482,-107.02453999999999,12.0526,12.0526,12.0269,34.788,34.7958,1027.2968,26.4144,0.06955499999999999,0.273,263.36498,0.0755,98.1306,0.0025526,8193.0,18.0,False
198.0,2017-01-11 04:05:00,196.733,16.61482,-107.02453999999999,12.0503,12.0502,12.0245,34.7876,34.7953,1027.3014,26.4145,0.068609,0.289,263.37824,0.0755,98.1303,0.0021956999999999996,8211.0,19.0,False
199.0,2017-01-11 04:05:00,197.726,16.61482,-107.02453999999999,12.0449,12.0454,12.0189,34.7866,34.7944,1027.3061,26.4147,0.069602,0.299,263.40996,0.0757,98.1262,0.0019109,8230.0,19.0,False
200.0,2017-01-11 04:05:00,198.71900000000002,16.61482,-107.02453999999999,12.035,12.0353,12.0089,34.7855,34.7933,1027.3117,26.4158,0.070309,0.29,263.46569,0.0756,98.1276,0.0020934,8250.0,20.0,False
201.0,2017-01-11 04:05:00,199.71200000000002,16.61482,-107.02453999999999,12.0152,12.0146,11.989,34.7845,34.7923,1027.3192,26.4188,0.06991499999999999,0.29100000000000004,263.57563999999996,0.0759,98.1212,0.0021379000000000003,8272.0,23.0,False
202.0,2017-01-11 04:05:00,200.706,16.61482,-107.02453999999999,11.9937,11.9935,11.9675,34.7855,34.7933,1027.3286,26.4237,0.069137,0.29100000000000004,263.69135,0.0755,98.1293,0.0016604,8299.0,31.0,False
203.0,2017-01-11 04:05:00,201.699,16.61482,-107.02453999999999,11.9741,11.9741,11.9477,34.7854,34.793,1027.3368,26.4273,0.067263,0.29100000000000004,263.79897,0.0744,98.1562,0.0015104,8334.0,39.0,False
204.0,2017-01-11 04:05:00,202.69099999999997,16.61482,-107.02453999999999,11.9688,11.9693,11.9423,34.7848,34.7924,1027.3419,26.4279,0.06830499999999999,0.29100000000000004,263.8292,0.0743,98.1581,0.0014723,8371.0,33.0,False
205.0,2017-01-11 04:05:00,203.685,16.61482,-107.02453999999999,11.9658,11.966,11.9391,34.7846,34.7924,1027.3468,26.4283,0.06930599999999999,0.276,263.8461,0.0747,98.1494,0.0014737,8399.0,23.0,False
206.0,2017-01-11 04:05:00,204.678,16.61482,-107.02453999999999,11.962,11.9623,11.9352,34.7845,34.7922,1027.352,26.429,0.06868099999999999,0.29600000000000004,263.86688,0.0745,98.1551,0.0014737,8420.0,20.0,False
207.0,2017-01-11 04:05:00,205.671,16.61482,-107.02453999999999,11.9576,11.9576,11.9307,34.784,34.7917,1027.3569,26.4294,0.067575,0.297,263.89177,0.0748,98.1478,0.0014737,8438.0,18.0,False
208.0,2017-01-11 04:05:00,206.66400000000002,16.61482,-107.02453999999999,11.9447,11.9444,11.9177,34.7821,34.7897,1027.3624,26.4304,0.069761,0.292,263.96637999999996,0.0743,98.159,0.0014017,8457.0,19.0,False
209.0,2017-01-11 04:05:00,207.657,16.61482,-107.02453999999999,11.9202,11.9204,11.893,34.7795,34.7872,1027.3696,26.4331,0.068505,0.292,264.10566,0.0743,98.1577,0.0011978,8476.0,20.0,False
210.0,2017-01-11 04:05:00,208.65,16.61482,-107.02453999999999,11.8934,11.8929,11.8662,34.7772,34.7848,1027.3775,26.4364,0.069951,0.292,264.25707,0.0744,98.1564,0.0011584000000000002,8498.0,22.0,False
211.0,2017-01-11 04:05:00,209.643,16.61482,-107.02453999999999,11.8573,11.8571,11.83,34.7739,34.7816,1027.3864,26.4407,0.06790399999999999,0.292,264.46154,0.0748,98.1465,0.0008949,8521.0,24.0,False
212.0,2017-01-11 04:05:00,210.636,16.61482,-107.02453999999999,11.8377,11.8377,11.8103,34.772,34.7798,1027.3932,26.4429,0.070792,0.293,264.5727,0.0757,98.1249,0.00080828,8545.0,25.0,False
213.0,2017-01-11 04:05:00,211.62900000000002,16.61482,-107.02453999999999,11.8253,11.8253,11.7978,34.77,34.7777,1027.3985,26.4437,0.067955,0.273,264.64482000000004,0.0761,98.1167,0.00049769,8571.0,27.0,False
214.0,2017-01-11 04:05:00,212.622,16.61482,-107.02453999999999,11.8176,11.8179,11.79,34.7698,34.7776,1027.4043,26.445,0.070614,0.29100000000000004,264.68737999999996,0.0762,98.1145,0.0004358,8598.0,28.0,False
215.0,2017-01-11 04:05:00,213.615,16.61482,-107.02453999999999,11.8088,11.809,11.7811,34.7705,34.7783,1027.4109,26.4471,0.068828,0.29100000000000004,264.73507,0.0755,98.1309,0.0004476,8625.0,27.0,False
216.0,2017-01-11 04:05:00,214.608,16.61482,-107.02453999999999,11.7882,11.7881,11.7604,34.7698,34.7775,1027.4189,26.4505,0.070337,0.298,264.84994,0.0744,98.1561,9.4124e-05,8651.0,24.0,False
217.0,2017-01-11 04:05:00,215.601,16.61482,-107.02453999999999,11.7731,11.7731,11.7452,34.7685,34.7762,1027.4252,26.4523,0.06816,0.27399999999999997,264.93527,0.0742,98.1616,8.8881e-05,8676.0,25.0,False
218.0,2017-01-11 04:05:00,216.59400000000002,16.61482,-107.02453999999999,11.7563,11.756,11.7283,34.7667,34.7743,1027.4316,26.4541,0.069828,0.26899999999999996,265.03155,0.0745,98.1536,0.00014059,8701.0,26.0,False
219.0,2017-01-11 04:05:00,217.588,16.61482,-107.02453999999999,11.7395,11.739,11.7114,34.7653,34.7732,1027.4382,26.4562,0.070806,0.247,265.12684,0.0747,98.1495,8.955700000000001e-05,8729.0,30.0,False
220.0,2017-01-11 04:05:00,218.58,16.61482,-107.02453999999999,11.7348,11.7346,11.7065,34.7654,34.7731,1027.4436,26.4571,0.071121,0.284,265.153,0.0751,98.1399,8.573299999999999e-05,8760.0,29.0,False
221.0,2017-01-11 04:05:00,219.574,16.61482,-107.02453999999999,11.7309,11.7309,11.7025,34.7655,34.7732,1027.449,26.458,0.06923,0.302,265.17416000000003,0.0755,98.131,8.900600000000001e-05,8787.0,25.0,False
222.0,2017-01-11 04:05:00,220.56599999999997,16.61482,-107.02453999999999,11.7268,11.7272,11.6983,34.7652,34.7729,1027.4539,26.4585,0.0705,0.28600000000000003,265.19751,0.0755,98.1303,8.4535e-05,8810.0,21.0,False
223.0,2017-01-11 04:05:00,221.56,16.61482,-107.02453999999999,11.7214,11.7222,11.6928,34.7641,34.7717,1027.4586,26.4587,0.07069600000000001,0.258,265.22916000000004,0.0756,98.1277,6.2241e-05,8829.0,20.0,False
224.0,2017-01-11 04:05:00,222.553,16.61482,-107.02453999999999,11.7117,11.712,11.683,34.763,34.7705,1027.4641,26.4596,0.069065,0.23399999999999999,265.28486000000004,0.0762,98.1148,7.980300000000001e-05,8849.0,20.0,False
225.0,2017-01-11 04:05:00,223.546,16.61482,-107.02453999999999,11.7071,11.7068,11.6783,34.7617,34.7694,1027.4685,26.4595,0.069595,0.28600000000000003,265.31288,0.0759,98.1201,6.1901e-05,8871.0,23.0,False
226.0,2017-01-11 04:05:00,224.53900000000002,16.61482,-107.02453999999999,11.7043,11.7045,11.6753,34.761,34.7689,1027.473,26.4595,0.068845,0.27899999999999997,265.32991,0.0764,98.1088,7.65e-05,8897.0,29.0,False
227.0,2017-01-11 04:05:00,225.532,16.61482,-107.02453999999999,11.7003,11.7006,11.6712,34.7599,34.7676,1027.4773,26.4594,0.071306,0.228,265.35386,0.0761,98.1172,5.6297e-05,8926.0,30.0,False
228.0,2017-01-11 04:05:00,226.525,16.61482,-107.02453999999999,11.6777,11.6776,11.6485,34.7576,34.7652,1027.4843,26.4618,0.06795599999999999,0.27699999999999997,265.48356,0.0763,98.1109,5.0148e-05,8953.0,23.0,False
229.0,2017-01-11 04:05:00,227.517,16.61482,-107.02456000000001,11.6669,11.6669,11.6376,34.7568,34.7645,1027.4903,26.4633,0.067468,0.266,265.54481,0.0755,98.1306,4.197e-05,8974.0,19.0,False
230.0,2017-01-11 04:05:00,228.511,16.61482,-107.02456000000001,11.6464,11.6463,11.617,34.7553,34.7629,1027.4975,26.4659,0.069404,0.27,265.66117,0.0756,98.1286,3.8825e-05,8992.0,16.0,False
231.0,2017-01-11 04:05:00,229.503,16.61482,-107.02455,11.6395,11.6397,11.61,34.7547,34.7623,1027.5028,26.4668,0.066853,0.263,265.7006,0.0764,98.1092,2.6425e-05,9008.0,17.0,False
232.0,2017-01-11 04:05:00,230.49599999999998,16.61482,-107.02453999999999,11.6303,11.6303,11.6007,34.7528,34.7602,1027.5076,26.467,0.069038,0.261,265.75536,0.0757,98.1263,4.100899999999999e-05,9024.0,15.0,False
233.0,2017-01-11 04:05:00,231.489,16.61482,-107.02453999999999,11.6089,11.6092,11.5792,34.7522,34.7598,1027.5157,26.4705,0.06942899999999999,0.272,265.87521,0.0755,98.1301,3.0183000000000002e-05,9043.0,24.0,False
234.0,2017-01-11 04:05:00,232.482,16.61482,-107.02453999999999,11.6287,11.6282,11.5988,34.7531,34.7607,1027.5171,26.4675,0.068997,0.252,265.76354,0.0752,98.1377,1.0934e-05,9089.0,75.0,False
235.0,2017-01-11 04:05:00,233.475,16.61482,-107.02455,11.6089,11.6158,11.579,34.7516,34.7595,1027.5241,26.47,0.069145,0.218,265.87633,0.0755,98.1292,5.4178e-06,9148.0,32.0,False
236.0,2017-01-11 04:05:00,234.468,16.61482,-107.02456000000001,11.592,11.5919,11.5619,34.7517,34.7595,1027.5319,26.4732,0.067811,0.244,265.97008999999997,0.0763,98.1103,-2.1989999999999998e-07,9173.0,19.0,False
237.0,2017-01-11 04:05:00,235.46099999999998,16.61482,-107.02456000000001,11.5912,11.5914,11.5611,34.7516,34.7593,1027.5365,26.4734,0.068674,0.264,265.97451,0.0755,98.1299,1e-12,9192.0,19.0,False
238.0,2017-01-11 04:05:00,236.454,16.61482,-107.02456000000001,11.5907,11.5908,11.5603,34.7514,34.7592,1027.541,26.4734,0.067416,0.27399999999999997,265.97797,0.0756,98.1288,1e-12,9209.0,17.0,False
239.0,2017-01-11 04:05:00,237.447,16.61482,-107.02456000000001,11.5842,11.5846,11.5537,34.7506,34.7584,1027.546,26.4739,0.066789,0.165,266.01572000000004,0.0755,98.1303,1e-12,9226.0,17.0,False
240.0,2017-01-11 04:05:00,238.44,16.61482,-107.02456000000001,11.5653,11.5652,11.5348,34.7491,34.7566,1027.553,26.4763,0.06876499999999999,0.166,266.12324,0.0754,98.1317,1e-12,9243.0,18.0,False
241.0,2017-01-11 04:05:00,239.433,16.61482,-107.02453999999999,11.5246,11.5239,11.494,34.7481,34.7559,1027.5644,26.4831,0.06958400000000001,0.196,266.3522,0.0754,98.1317,1e-12,9262.0,19.0,False
242.0,2017-01-11 04:05:00,240.426,16.61482,-107.02453999999999,11.5066,11.5065,11.4759,34.7471,34.7546,1027.5715,26.4856,0.068898,0.254,266.45461,0.0754,98.1328,1e-12,9282.0,21.0,False
243.0,2017-01-11 04:05:00,241.419,16.61482,-107.02453999999999,11.4825,11.4827,11.4517,34.7442,34.7518,1027.5784,26.4879,0.067992,0.325,266.59423,0.0754,98.1337,1e-12,9304.0,23.0,False
244.0,2017-01-11 04:05:00,242.412,16.61482,-107.02453999999999,11.4555,11.4556,11.4246,34.7419,34.7494,1027.5861,26.4911,0.067691,0.195,266.74977,0.0753,98.1355,1e-12,9328.0,25.0,False
245.0,2017-01-11 04:05:00,243.405,16.61482,-107.02453999999999,11.4468,11.4467,11.4158,34.7406,34.7481,1027.5913,26.4917,0.069864,0.24,266.80089,0.0755,98.1303,1e-12,9353.0,26.0,False
246.0,2017-01-11 04:05:00,244.39700000000002,16.61482,-107.02453999999999,11.4402,11.4402,11.4091,34.7388,34.7465,1027.5956,26.4915,0.06904600000000001,0.249,266.84058999999996,0.0752,98.1372,1e-12,9379.0,26.0,False
247.0,2017-01-11 04:05:00,245.39,16.61482,-107.02453999999999,11.4126,11.4129,11.3814,34.7365,34.7441,1027.6035,26.4948,0.070376,0.247,266.9998,0.0747,98.1489,1e-12,9406.0,28.0,False
248.0,2017-01-11 04:05:00,246.38299999999998,16.61482,-107.02455,11.3892,11.3893,11.358,34.7347,34.7424,1027.6111,26.4978,0.06854299999999999,0.23199999999999998,267.13405,0.0746,98.1513,1e-12,9437.0,31.0,False
