Pressure [dbar],StartTime,depSMignore,latitude,longitude,t090C,t190C,potemp090C,sal00,sal11,density00,sigma-t00,flSP,sbox0Mm/Kg,oxsolMm/Kg,CStarAt0,CStarTr0,par,scan,nbin,flag
189.0,2017-01-12 05:05:22,187.795,16.57774,-106.9738,12.3555,12.3556,12.3304,34.7981,34.8058,1027.2095,26.3638,0.068742,0.27899999999999997,261.70297999999997,0.0772,98.0883,0.0028656999999999997,8136.0,21.0,False
190.0,2017-01-12 05:05:22,188.78799999999998,16.57774,-106.9738,12.334,12.3346,12.3088,34.7942,34.8018,1027.2151,26.3649,0.069741,0.28600000000000003,261.82626,0.0776,98.0781,0.0029774999999999997,8158.0,24.0,False
191.0,2017-01-12 05:05:22,189.782,16.57774,-106.9738,12.2859,12.2861,12.2606,34.7895,34.797,1027.2254,26.3706,0.072247,0.28800000000000003,262.09476,0.0784,98.0591,0.0028598000000000004,8183.0,24.0,False
192.0,2017-01-12 05:05:22,190.775,16.57774,-106.9738,12.2826,12.2826,12.2572,34.7904,34.7981,1027.2312,26.3719,0.069713,0.28800000000000003,262.11075,0.0789,98.0481,0.0028624,8210.0,28.0,False
193.0,2017-01-12 05:05:22,191.768,16.57774,-106.9738,12.2497,12.2493,12.2243,34.7893,34.7967,1027.2413,26.3775,0.068753,0.28800000000000003,262.29073,0.0787,98.0509,0.0028624,8236.0,26.0,False
194.0,2017-01-12 05:05:22,192.76,16.57774,-106.9738,12.2133,12.2136,12.1878,34.7883,34.7957,1027.2521,26.3837,0.0702,0.28800000000000003,262.49011,0.0779,98.0709,0.0029188,8262.0,25.0,False
195.0,2017-01-12 05:05:22,193.75400000000002,16.57774,-106.9738,12.2075,12.2075,12.1819,34.7872,34.7949,1027.257,26.384,0.071546,0.28800000000000003,262.52329,0.0776,98.0782,0.0028605,8288.0,25.0,False
196.0,2017-01-12 05:05:22,194.747,16.57774,-106.9738,12.2004,12.2004,12.1746,34.7863,34.794,1027.2621,26.3847,0.070017,0.289,262.56391,0.0776,98.078,0.0028624,8313.0,25.0,False
197.0,2017-01-12 05:05:22,195.74,16.57774,-106.9738,12.1932,12.1934,12.1673,34.7857,34.7933,1027.2675,26.3855,0.072299,0.289,262.60377,0.0776,98.078,0.0028624,8339.0,25.0,False
198.0,2017-01-12 05:05:22,196.733,16.57774,-106.9738,12.1878,12.188,12.1618,34.7852,34.7929,1027.2727,26.3862,0.06832200000000001,0.289,262.63392999999996,0.0776,98.078,0.0028037,8363.0,24.0,False
199.0,2017-01-12 05:05:22,197.726,16.57774,-106.9738,12.1785,12.1787,12.1523,34.7842,34.7918,1027.2782,26.3873,0.06926399999999999,0.289,262.68658,0.0778,98.0726,0.0028647,8385.0,20.0,False
200.0,2017-01-12 05:05:22,198.72,16.57774,-106.9738,12.1602,12.1615,12.1339,34.7837,34.791,1027.2858,26.3904,0.06995900000000001,0.289,262.78701,0.077,98.0934,0.0027276,8406.0,21.0,False
201.0,2017-01-12 05:05:22,199.713,16.57774,-106.9738,12.1347,12.1363,12.1083,34.7833,34.7907,1027.295,26.395,0.069766,0.289,262.92631,0.0785,98.056,0.0026117,8427.0,22.0,False
202.0,2017-01-12 05:05:22,200.706,16.57774,-106.9738,12.1259,12.126,12.0995,34.7829,34.7906,1027.3009,26.3964,0.068632,0.276,262.97455,0.0776,98.0773,0.0023647,8449.0,22.0,False
203.0,2017-01-12 05:05:22,201.699,16.57774,-106.9738,12.1183,12.1189,12.0917,34.7823,34.79,1027.3064,26.3974,0.069967,0.293,263.01754,0.0778,98.0732,0.0019695,8473.0,26.0,False
204.0,2017-01-12 05:05:22,202.692,16.57774,-106.9738,12.1139,12.114,12.0872,34.782,34.7897,1027.3114,26.3979,0.070498,0.293,263.04197,0.0776,98.0778,0.001873,8500.0,28.0,False
205.0,2017-01-12 05:05:22,203.685,16.57774,-106.9738,12.1116,12.1118,12.0848,34.7818,34.7893,1027.3162,26.3982,0.07023099999999999,0.268,263.05472000000003,0.0768,98.0977,0.0018095,8529.0,29.0,False
206.0,2017-01-12 05:05:22,204.678,16.57774,-106.9738,12.1086,12.1087,12.0816,34.7815,34.7892,1027.321,26.3986,0.066386,0.285,263.07155,0.0767,98.101,0.0015855,8556.0,25.0,False
207.0,2017-01-12 05:05:22,205.671,16.57774,-106.9738,12.107,12.1071,12.0798,34.7815,34.7891,1027.3258,26.3989,0.067839,0.262,263.08074,0.0769,98.0951,0.0017748000000000002,8580.0,23.0,False
208.0,2017-01-12 05:05:22,206.66400000000002,16.57774,-106.9738,12.1054,12.1058,12.0782,34.7814,34.7891,1027.3306,26.3991,0.07155,0.255,263.08896,0.0774,98.0829,0.0016585,8602.0,23.0,False
209.0,2017-01-12 05:05:22,207.657,16.57774,-106.9738,12.104,12.1041,12.0767,34.7813,34.789,1027.3352,26.3993,0.07055700000000001,0.298,263.09684,0.0776,98.0792,0.001592,8626.0,24.0,False
210.0,2017-01-12 05:05:22,208.65,16.57774,-106.9738,12.1019,12.1022,12.0744,34.7813,34.7889,1027.34,26.3997,0.070453,0.278,263.10841,0.0767,98.1013,0.0015665999999999998,8653.0,30.0,False
211.0,2017-01-12 05:05:22,209.644,16.57774,-106.9738,12.1,12.1003,12.0724,34.7814,34.789,1027.345,26.4001,0.069595,0.271,263.11881,0.0773,98.0867,0.0014735,8684.0,30.0,False
212.0,2017-01-12 05:05:22,210.636,16.57774,-106.9738,12.0965,12.0967,12.0687,34.7817,34.7893,1027.3504,26.4011,0.071996,0.231,263.13732000000005,0.0769,98.0963,0.0013528,8710.0,23.0,False
213.0,2017-01-12 05:05:22,211.63,16.57774,-106.9738,12.0931,12.0933,12.0652,34.7819,34.7896,1027.3557,26.4019,0.070281,0.263,263.15529,0.0775,98.0804,0.0013417,8732.0,21.0,False
214.0,2017-01-12 05:05:22,212.623,16.57774,-106.9738,12.0874,12.0874,12.0594,34.7822,34.7899,1027.3614,26.4032,0.067995,0.29100000000000004,263.18581,0.0768,98.0999,0.0014711,8752.0,20.0,False
215.0,2017-01-12 05:05:22,213.61599999999999,16.57774,-106.9738,12.0807,12.0807,12.0525,34.7825,34.7902,1027.3675,26.4047,0.069561,0.304,263.22206,0.0772,98.0879,0.0014737,8772.0,19.0,False
216.0,2017-01-12 05:05:22,214.609,16.57774,-106.9738,12.0762,12.0761,12.048,34.7825,34.7902,1027.3728,26.4056,0.06976900000000001,0.304,263.24627999999996,0.0766,98.1052,0.0010838,8792.0,21.0,False
217.0,2017-01-12 05:05:22,215.602,16.57774,-106.9738,12.0688,12.0688,12.0404,34.7824,34.7901,1027.3787,26.407,0.070066,0.249,263.28705,0.0762,98.113,0.00093619,8813.0,23.0,False
218.0,2017-01-12 05:05:22,216.595,16.57774,-106.9738,12.0647,12.0649,12.0362,34.7826,34.7902,1027.3841,26.4079,0.06701900000000001,0.27899999999999997,263.30886,0.0755,98.1302,0.0011265000000000001,8837.0,24.0,False
219.0,2017-01-12 05:05:22,217.588,16.57774,-106.9738,12.0613,12.0618,12.0327,34.7828,34.7906,1027.3894,26.4087,0.069114,0.23199999999999998,263.32693,0.0755,98.1303,0.00085045,8864.0,27.0,False
220.0,2017-01-12 05:05:22,218.581,16.57774,-106.9738,12.0412,12.0418,12.0125,34.7839,34.7914,1027.3986,26.4134,0.068264,0.222,263.43462999999997,0.0755,98.1303,0.00060006,8892.0,30.0,False
221.0,2017-01-12 05:05:22,219.574,16.57774,-106.9738,12.0212,12.0215,11.9924,34.784,34.7916,1027.407,26.4172,0.06877899999999999,0.276,263.54377,0.0749,98.1447,0.00039795,8921.0,27.0,False
222.0,2017-01-12 05:05:22,220.567,16.57774,-106.9738,11.9937,11.994,11.9648,34.7818,34.7893,1027.4152,26.4208,0.067737,0.257,263.6984,0.0745,98.1545,0.00037685,8947.0,24.0,False
223.0,2017-01-12 05:05:22,221.56,16.57774,-106.9738,11.979,11.9791,11.95,34.7813,34.7889,1027.4221,26.4232,0.069112,0.228,263.77987,0.0745,98.1552,0.00035193,8971.0,21.0,False
224.0,2017-01-12 05:05:22,222.553,16.57774,-106.9738,11.9695,11.9697,11.9404,34.7811,34.7887,1027.4283,26.4249,0.06901,0.23199999999999998,263.83187000000004,0.0741,98.1639,0.00036606,8993.0,25.0,False
225.0,2017-01-12 05:05:22,223.546,16.57774,-106.9738,11.9563,11.9569,11.927,34.7803,34.7879,1027.4347,26.4268,0.068151,0.24100000000000002,263.90606,0.0744,98.1574,8.4697e-05,9017.0,23.0,False
226.0,2017-01-12 05:05:22,224.53900000000002,16.57774,-106.9738,11.9451,11.9452,11.9157,34.7794,34.787,1027.4406,26.4282,0.068373,0.261,263.96901,0.0745,98.1545,8.8881e-05,9043.0,27.0,False
227.0,2017-01-12 05:05:22,225.532,16.57774,-106.9738,11.936,11.9363,11.9065,34.7784,34.7859,1027.4461,26.4292,0.069874,0.297,264.02092999999996,0.0745,98.1542,8.5246e-05,9068.0,24.0,False
228.0,2017-01-12 05:05:22,226.525,16.57774,-106.9738,11.9214,11.9217,11.8919,34.7773,34.785,1027.4526,26.4311,0.069122,0.226,264.10251,0.0749,98.1451,8.8866e-05,9092.0,23.0,False
229.0,2017-01-12 05:05:22,227.518,16.57774,-106.9738,11.9116,11.9118,11.8819,34.7766,34.7842,1027.4584,26.4324,0.068641,0.183,264.15769,0.0831,97.945,8.5014e-05,9115.0,23.0,False
230.0,2017-01-12 05:05:22,228.511,16.57774,-106.9738,11.9013,11.9014,11.8715,34.7766,34.7843,1027.4649,26.4344,0.070466,0.278,264.21452999999997,0.0996,97.542,8.8859e-05,9139.0,25.0,False
231.0,2017-01-12 05:05:22,229.50400000000002,16.57774,-106.9738,11.8924,11.8926,11.8625,34.7771,34.7847,1027.4715,26.4365,0.06904099999999999,0.23,264.26235,0.0753,98.135,8.5481e-05,9164.0,26.0,False
232.0,2017-01-12 05:05:22,230.497,16.57774,-106.9738,11.8716,11.8719,11.8416,34.7765,34.7841,1027.4795,26.4399,0.068565,0.217,264.37764,0.0916,97.7361,8.892700000000001e-05,9190.0,25.0,False
233.0,2017-01-12 05:05:22,231.49,16.57774,-106.9738,11.8541,11.8542,11.8239,34.7756,34.7831,1027.4867,26.4425,0.068642,0.262,264.47594,0.0762,98.1118,8.1111e-05,9214.0,23.0,False
234.0,2017-01-12 05:05:22,232.483,16.57774,-106.9738,11.8343,11.8346,11.8041,34.7743,34.7819,1027.4939,26.4453,0.070087,0.22399999999999998,264.58693,0.0745,98.1529,6.8022e-05,9236.0,21.0,False
235.0,2017-01-12 05:05:22,233.476,16.57774,-106.9738,11.8202,11.8204,11.7899,34.7732,34.7808,1027.5003,26.4471,0.06978999999999999,0.223,264.66666000000004,0.0744,98.1564,7.483899999999999e-05,9256.0,19.0,False
236.0,2017-01-12 05:05:22,234.46900000000002,16.57774,-106.9738,11.8089,11.8089,11.7785,34.7737,34.7812,1027.5073,26.4496,0.066697,0.244,264.72815,0.0744,98.1564,7.3408e-05,9277.0,23.0,False
237.0,2017-01-12 05:05:22,235.46200000000002,16.57774,-106.9738,11.7912,11.7912,11.7607,34.7726,34.7802,1027.5144,26.4521,0.072226,0.28600000000000003,264.82775,0.0744,98.1574,6.8414e-05,9301.0,26.0,False
238.0,2017-01-12 05:05:22,236.455,16.57774,-106.9738,11.7728,11.7728,11.7422,34.772,34.7795,1027.5219,26.4551,0.072213,0.23600000000000002,264.93022,0.0741,98.1649,4.0985e-05,9329.0,28.0,False
239.0,2017-01-12 05:05:22,237.447,16.57774,-106.9738,11.7601,11.7602,11.7293,34.771,34.7786,1027.5281,26.4567,0.067487,0.20600000000000002,265.00252,0.0741,98.1645,3.6692e-05,9358.0,29.0,False
240.0,2017-01-12 05:05:22,238.44099999999997,16.57774,-106.9738,11.7507,11.751,11.7198,34.7707,34.7782,1027.5341,26.4582,0.06848,0.185,265.05495,0.0739,98.1682,3.3644e-05,9387.0,29.0,False
241.0,2017-01-12 05:05:22,239.433,16.57774,-106.9738,11.7451,11.7452,11.7141,34.7702,34.7778,1027.5393,26.459,0.067109,0.20199999999999999,265.0869,0.0734,98.1826,2.5376999999999998e-05,9415.0,28.0,False
242.0,2017-01-12 05:05:22,240.426,16.57774,-106.9738,11.7377,11.7379,11.7066,34.7699,34.7774,1027.545,26.4601,0.06768300000000001,0.174,265.12826,0.0735,98.1801,1.6864e-05,9439.0,21.0,False
243.0,2017-01-12 05:05:22,241.419,16.57774,-106.9738,11.7331,11.7332,11.7018,34.7697,34.7772,1027.5501,26.4608,0.06963899999999999,0.17,265.15437000000003,0.0743,98.1584,8.2784e-06,9460.0,21.0,False
244.0,2017-01-12 05:05:22,242.412,16.57774,-106.9738,11.7239,11.724,11.6925,34.7696,34.7772,1027.5563,26.4625,0.066288,0.22399999999999998,265.20527000000004,0.0731,98.1889,-1.389e-07,9480.0,18.0,False
245.0,2017-01-12 05:05:22,243.405,16.57774,-106.9738,11.7053,11.7054,11.6739,34.7689,34.7763,1027.5638,26.4654,0.068344,0.276,265.30933999999996,0.0731,98.1895,1e-12,9499.0,19.0,False
246.0,2017-01-12 05:05:22,244.398,16.57774,-106.9738,11.6932,11.6936,11.6617,34.7679,34.7755,1027.5699,26.4669,0.06955800000000001,0.259,265.37778,0.0731,98.1899,3.4515e-06,9520.0,25.0,False
247.0,2017-01-12 05:05:22,245.391,16.57774,-106.9738,11.677,11.6773,11.6454,34.7665,34.7741,1027.5764,26.4689,0.06779099999999999,0.231,265.47045,0.0728,98.1964,4.9473e-08,9548.0,30.0,False
248.0,2017-01-12 05:05:22,246.38400000000001,16.57774,-106.9738,11.6636,11.664,11.6318,34.7658,34.7733,1027.5828,26.4708,0.068126,0.171,265.54611,0.073,98.1913,1e-12,9583.0,32.0,False
249.0,2017-01-12 05:05:22,247.377,16.57774,-106.9738,11.6633,11.6636,11.6315,34.7656,34.7732,1027.5873,26.4708,0.071627,0.19399999999999998,265.54784,0.0723,98.2094,1e-12,9613.0,27.0,False
250.0,2017-01-12 05:05:22,248.36900000000003,16.57774,-106.9738,11.6623,11.6624,11.6303,34.7651,34.7728,1027.5916,26.4706,0.070254,0.253,265.55471,0.0723,98.2087,1e-12,9637.0,22.0,False
251.0,2017-01-12 05:05:22,249.362,16.57774,-106.9738,11.6523,11.6525,11.6202,34.7643,34.7718,1027.5973,26.4718,0.068233,0.24100000000000002,265.61126,0.0725,98.2045,1e-12,9657.0,19.0,False
252.0,2017-01-12 05:05:22,250.355,16.57774,-106.9738,11.6369,11.6368,11.6047,34.7631,34.7707,1027.6038,26.4737,0.068498,0.16899999999999998,265.6989,0.0733,98.1852,1e-12,9676.0,20.0,False
253.0,2017-01-12 05:05:22,251.34799999999998,16.57774,-106.9738,11.6213,11.6213,11.589,34.762,34.7696,1027.6104,26.4758,0.06903200000000001,0.20600000000000002,265.78803999999997,0.0732,98.1865,1e-12,9696.0,20.0,False
254.0,2017-01-12 05:05:22,252.34099999999998,16.57774,-106.9738,11.598,11.5979,11.5656,34.7599,34.7674,1027.6177,26.4786,0.069245,0.11800000000000001,265.92135,0.0734,98.1827,1e-12,9717.0,21.0,False
255.0,2017-01-12 05:05:22,253.334,16.57774,-106.9738,11.5806,11.5806,11.5481,34.759,34.7666,1027.6248,26.4811,0.066706,0.266,266.0195,0.0733,98.1847,1e-12,9740.0,25.0,False
256.0,2017-01-12 05:05:22,254.326,16.57774,-106.9738,11.5637,11.5639,11.5311,34.7582,34.7658,1027.6319,26.4836,0.068522,0.22399999999999998,266.11523,0.0733,98.1854,1e-12,9766.0,28.0,False
257.0,2017-01-12 05:05:22,255.31900000000002,16.57774,-106.9738,11.5595,11.5597,11.5268,34.7575,34.7651,1027.6367,26.4839,0.068112,0.253,266.13962999999995,0.0733,98.1842,1e-12,9796.0,32.0,False
258.0,2017-01-12 05:05:22,256.312,16.57774,-106.9738,11.5498,11.55,11.517,34.7568,34.7644,1027.6424,26.4851,0.07095800000000001,0.17600000000000002,266.19529,0.0737,98.1738,1e-12,9828.0,30.0,False
259.0,2017-01-12 05:05:22,257.305,16.57774,-106.9738,11.5415,11.5418,11.5086,34.7564,34.764,1027.6482,26.4864,0.069435,0.149,266.24196,0.0744,98.1562,1e-12,9856.0,26.0,False
260.0,2017-01-12 05:05:22,258.298,16.57774,-106.9738,11.5385,11.5387,11.5054,34.7561,34.7636,1027.6529,26.4867,0.068085,0.19399999999999998,266.25933,0.0742,98.1629,1e-12,9880.0,24.0,False
261.0,2017-01-12 05:05:22,259.291,16.57774,-106.9738,11.537,11.5372,11.5039,34.7559,34.7635,1027.6576,26.4868,0.069793,0.26,266.26777999999996,0.0734,98.1826,1e-12,9902.0,19.0,False
262.0,2017-01-12 05:05:22,260.284,16.57774,-106.9738,11.5332,11.5336,11.4998,34.7556,34.7633,1027.6626,26.4873,0.068557,0.217,266.29004,0.0744,98.1565,1e-12,9923.0,21.0,False
263.0,2017-01-12 05:05:22,261.276,16.57774,-106.9738,11.5319,11.5324,11.4985,34.7556,34.7632,1027.6673,26.4876,0.07183400000000001,0.135,266.29706,0.0734,98.1824,1e-12,9944.0,21.0,False
264.0,2017-01-12 05:05:22,262.269,16.57774,-106.9738,11.5314,11.5312,11.4978,34.7555,34.7631,1027.6717,26.4875,0.06918300000000001,0.198,266.30025,0.0736,98.1783,1e-12,9966.0,24.0,False
265.0,2017-01-12 05:05:22,263.262,16.57774,-106.9738,11.5288,11.5289,11.4951,34.7554,34.7629,1027.6767,26.488,0.069312,0.14800000000000002,266.31481,0.0738,98.1726,1e-12,9991.0,26.0,False
266.0,2017-01-12 05:05:22,264.255,16.57774,-106.9738,11.5277,11.5278,11.4939,34.7551,34.7628,1027.6811,26.4879,0.069093,0.166,266.32153999999997,0.0742,98.1628,1e-12,10019.0,29.0,False
267.0,2017-01-12 05:05:22,265.248,16.57774,-106.9738,11.5179,11.5182,11.4839,34.7542,34.7619,1027.6867,26.489,0.068918,0.196,266.37792,0.0736,98.1778,1e-12,10047.0,27.0,False
268.0,2017-01-12 05:05:22,266.24,16.57774,-106.9738,11.4954,11.4953,11.4614,34.7528,34.7605,1027.6944,26.4921,0.069607,0.24600000000000002,266.50574,0.0734,98.1816,1e-12,10073.0,25.0,False
269.0,2017-01-12 05:05:22,267.233,16.57774,-106.9738,11.472,11.4721,11.4379,34.7512,34.7587,1027.7021,26.4952,0.068006,0.157,266.63967,0.0734,98.1826,1e-12,10097.0,23.0,False
270.0,2017-01-12 05:05:22,268.226,16.57774,-106.9738,11.4465,11.4466,11.4123,34.749,34.7564,1027.7097,26.4982,0.071012,0.166,266.78622,0.074,98.1664,1e-12,10119.0,22.0,False
