Pressure [dbar],StartTime,scan,Time,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
72.442,2019-10-05 21:38:22,4883.0,2019-10-05 21:41:45.430,203.43,-106.8349,16.789720000000003,72.0,19.209,19.1655,46392.0,4.64827,1.1498,0.0708,98.2448,3.7177,0.0,1.7766,1.7771,0.166,0.1157,4.5703,0.0,1.5953,0.0,1.7137,1.7178,34.3712,34.4826,24.4905,24.5867,153.667,162.653,65.285,69.09100000000001,False
73.449,2019-10-05 21:38:22,4931.0,2019-10-05 21:41:47.418,205.418,-106.8349,16.789720000000003,73.0,19.049,19.0319,46222.0,4.631081,1.0096,0.0661,98.3601,3.582,0.0,1.7225,1.7334,0.152,0.1149,4.5757,0.0,1.5796,0.0,1.6925,1.7112,34.3621,34.4501,24.5245,24.596,149.64700000000002,160.591,63.385,68.03399999999999,False
74.455,2019-10-05 21:38:22,5044.0,2019-10-05 21:41:52.106,210.106,-106.83488999999999,16.789720000000003,74.0,19.01,18.9974,46202.0,4.628876,0.9784,0.0635,98.4244,3.5276,0.0,1.6814,1.7001,0.1489,0.1148,4.5787,0.0,1.5729,0.0,1.6016,1.6421,34.3774,34.46,24.5461,24.6125,131.16899999999998,147.44,55.523,62.427,False
75.461,2019-10-05 21:38:22,5140.0,2019-10-05 21:41:56.132,214.132,-106.83488,16.789720000000003,75.0,18.9658,18.9382,46205.0,4.627345,0.9173,0.0595,98.5226,3.0035,0.0,1.5914,1.6392,0.1427,0.1149,4.5833,0.0,1.5054,0.0,1.4129,1.4708,34.416,34.4961,24.587,24.6552,102.34200000000001,118.302,43.294,50.044,False
76.468,2019-10-05 21:38:22,5184.0,2019-10-05 21:41:57.969,215.96900000000002,-106.83488,16.789720000000003,76.0,18.9661,18.9301,46234.0,4.629713,0.846,0.057,98.5856,2.6421,0.0,1.4973,1.5598,0.1356,0.1153,4.5862,0.0,1.4514,0.0,1.3263,1.3695,34.4391,34.5222,24.6046,24.6772,95.47399999999999,107.186,40.395,45.342,False
77.47399999999999,2019-10-05 21:38:22,5223.0,2019-10-05 21:41:59.596,217.59599999999998,-106.83488,16.789720000000003,77.0,18.9337,18.894,46219.0,4.628213,0.8162,0.0532,98.6774,2.3509,0.0,1.4134,1.469,0.1326,0.1147,4.5905,0.0,1.4026,0.0,1.2781,1.3096,34.4535,34.5394,24.6238,24.6996,92.917,102.33,39.293,43.263999999999996,False
78.48,2019-10-05 21:38:22,5266.0,2019-10-05 21:42:01.364,219.364,-106.83488,16.789720000000003,78.0,18.8744,18.8378,46167.0,4.623246,0.7787,0.0526,98.6936,2.1106,0.0,1.3321,1.376,0.1289,0.1147,4.5912,0.0,1.3577,0.0,1.2408,1.2697,34.4587,34.5444,24.6428,24.7176,89.98,99.544,38.01,42.043,False
79.487,2019-10-05 21:38:22,5369.0,2019-10-05 21:42:05.654,223.65400000000002,-106.83488999999999,16.78973,79.0,18.8124,18.7783,46110.0,4.61774,0.7851,0.0501,98.7553,1.9687,0.0,1.246,1.2731,0.1295,0.1147,4.5941,0.0,1.329,0.0,1.2058,1.2276,34.4627,34.5476,24.6616,24.7351,87.163,94.891,36.781,40.035,False
80.493,2019-10-05 21:38:22,5498.0,2019-10-05 21:42:11.031,229.03099999999998,-106.8349,16.78974,80.0,18.3886,18.3661,45693.0,4.579177,0.785,0.0472,98.8285,2.0371,0.0,1.1998,1.2123,0.1295,0.1146,4.5975,0.0,1.3433,0.0,1.085,1.1244,34.4659,34.5682,24.7704,24.8542,63.831,75.97,26.717,31.807,False
81.499,2019-10-05 21:38:22,5526.0,2019-10-05 21:42:12.211,230.21099999999998,-106.83488,16.78974,81.0,18.0368,17.985,45340.0,4.542267,0.6325,0.0439,98.9083,1.9302,0.0,1.1684,1.1957,0.1143,0.1146,4.6012,0.0,1.3209,0.0,1.0359,1.0737,34.4614,34.576,24.8539,24.9543,60.607,70.487,25.203000000000003,29.303,False
82.506,2019-10-05 21:38:22,5553.0,2019-10-05 21:42:13.341,231.34099999999998,-106.83488,16.78974,82.0,17.8074,17.7654,45119.0,4.519378,0.5674,0.0396,99.0147,1.7964,0.0,1.1275,1.1625,0.1077,0.1137,4.6061,0.0,1.2912,0.0,1.0052,1.0394,34.4662,34.5662,24.9138,25.0006,59.577,67.73899999999999,24.668000000000003,28.041999999999998,False
83.512,2019-10-05 21:38:22,5582.0,2019-10-05 21:42:14.549,232.549,-106.83488,16.78974,83.0,17.6508,17.6123,44968.0,4.503973,0.5239,0.0375,99.067,1.659,0.0,1.0786,1.1177,0.1034,0.1144,4.6086,0.0,1.2586,0.0,0.9836,1.0132,34.4693,34.5638,24.9543,25.0361,60.159,66.233,24.835,27.338,False
84.51899999999999,2019-10-05 21:38:22,5701.0,2019-10-05 21:42:19.498,237.498,-106.83488,16.78974,84.0,17.5727,17.5225,44896.0,4.495057,0.5218,0.0369,99.0811,1.6333,0.0,0.9915,1.0137,0.1032,0.1143,4.6092,0.0,1.2517,0.0,0.9734,0.9839,34.4732,34.5632,24.9762,25.0573,63.687,65.694,26.256999999999998,27.070999999999998,False
85.525,2019-10-05 21:38:22,5812.0,2019-10-05 21:42:24.132,242.132,-106.83488,16.78974,85.0,17.3237,17.2845,44657.0,4.472607,0.498,0.0365,99.0923,1.6874,0.0,0.996,1.013,0.1008,0.1136,4.6098,0.0,1.2656,0.0,0.9254,0.9497,34.4794,34.5722,25.0409,25.1215,51.713,58.148,21.215999999999998,23.851999999999997,False
86.531,2019-10-05 21:38:22,5838.0,2019-10-05 21:42:25.192,243.192,-106.83488,16.78974,86.0,17.1925,17.1502,44527.0,4.459748,0.4461,0.0331,99.1759,1.6008,0.0,0.9697,0.9936,0.0956,0.1145,4.6136,0.0,1.244,0.0,0.9094,0.9332,34.4777,34.5753,25.071,25.1559,50.706,56.477,20.750999999999998,23.108,False
87.538,2019-10-05 21:38:22,5891.0,2019-10-05 21:42:27.410,245.41,-106.83487,16.78974,87.0,16.9978,16.9774,44330.0,4.441446,0.4253,0.031,99.2281,1.5148,0.0,0.9307,0.9545,0.0935,0.1142,4.6161,0.0,1.2214,0.0,0.8951,0.9162,34.473,34.564,25.1137,25.1883,51.41,56.21,20.96,22.921,False
88.544,2019-10-05 21:38:22,5993.0,2019-10-05 21:42:31.672,249.672,-106.83486,16.78974,88.0,16.9288,16.9841,44263.0,4.441716,0.4393,0.0303,99.2456,1.4986,0.0,0.8924,0.9137,0.0949,0.1134,4.6169,0.0,1.2171,0.0,0.8839,0.9047,34.4737,34.5602,25.1306,25.1839,50.956,54.891000000000005,20.748,22.385,False
89.551,2019-10-05 21:38:22,6092.0,2019-10-05 21:42:35.771,253.771,-106.83486,16.78974,89.0,16.8398,16.8048,44175.0,4.424041000000001,0.4113,0.0296,99.2623,1.5458,0.0,0.8835,0.9036,0.0922,0.1144,4.6176,0.0,1.2297,0.0,0.8707,0.8863,34.4729,34.5597,25.1509,25.2258,48.736000000000004,52.371,19.809,21.284000000000002,False
90.557,2019-10-05 21:38:22,6155.0,2019-10-05 21:42:38.403,256.403,-106.83486,16.78974,90.0,16.7349,16.7035,44070.0,4.413787999999999,0.3901,0.0312,99.2241,1.5318,0.0,0.8743,0.8909,0.09,0.1139,4.6159,0.0,1.226,0.0,0.8604,0.8762,34.4701,34.5569,25.1735,25.2474,46.611000000000004,50.858999999999995,18.908,20.629,False
91.56299999999999,2019-10-05 21:38:22,6212.0,2019-10-05 21:42:40.787,258.78700000000003,-106.83486,16.78974,91.0,16.5469,16.5056,43885.0,4.3954379999999995,0.3801,0.0282,99.2989,1.4913,0.0,0.8668,0.8813,0.089,0.1139,4.6194,0.0,1.2151,0.0,0.8406,0.8591,34.4697,34.5663,25.2171,25.3009,43.426,47.81,17.551,19.319000000000003,False
92.57,2019-10-05 21:38:22,6252.0,2019-10-05 21:42:42.438,260.438,-106.83486,16.78974,92.0,16.2512,16.2109,43584.0,4.365548,0.3584,0.0276,99.3121,1.4144,0.0,0.858,0.8744,0.0868,0.1135,4.62,0.0,1.1935,0.0,0.8306,0.8472,34.4592,34.5574,25.2774,25.3622,43.835,47.196999999999996,17.614,18.961,False
93.57600000000001,2019-10-05 21:38:22,6303.0,2019-10-05 21:42:44.591,262.591,-106.83486,16.78974,93.0,16.0859,16.0636,43413.0,4.349128,0.3344,0.0257,99.3579,1.3224,0.0,0.8397,0.8574,0.0844,0.1134,4.6221,0.0,1.1662,0.0,0.8242,0.8399,34.4502,34.5394,25.3084,25.3821,43.498999999999995,46.841,17.422,18.762,False
94.583,2019-10-05 21:38:22,6409.0,2019-10-05 21:42:48.999,266.999,-106.83486,16.78974,94.0,15.9753,15.9508,43305.0,4.3376,0.3234,0.0244,99.3923,1.2267,0.0,0.8231,0.8381,0.0833,0.1138,4.6237,0.0,1.136,0.0,0.8165,0.8297,34.4498,34.5347,25.3334,25.4043,42.913000000000004,45.701,17.15,18.265,False
95.589,2019-10-05 21:38:22,6510.0,2019-10-05 21:42:53.199,271.199,-106.83486,16.78974,95.0,15.8123,15.7706,43143.0,4.320378,0.5122,0.0233,99.4183,1.1486,0.0,0.8172,0.8289,0.1022,0.1131,4.625,0.0,1.1097,0.0,0.802,0.8184,34.4473,34.5378,25.3684,25.4475,38.227,43.089,15.229000000000001,17.160999999999998,False
96.595,2019-10-05 21:38:22,6545.0,2019-10-05 21:42:54.671,272.671,-106.83486,16.78974,96.0,15.7123,15.6794,43052.0,4.311649,0.3644,0.0226,99.436,1.0861,0.0,0.8131,0.8264,0.0875,0.114,4.6258,0.0,1.0873,0.0,0.7824,0.8021,34.4528,34.5391,25.3952,25.4691,35.61,39.893,14.158,15.859000000000002,False
97.602,2019-10-05 21:38:22,6579.0,2019-10-05 21:42:56.095,274.095,-106.83486,16.78974,97.0,15.5018,15.4565,42854.0,4.292594,0.2742,0.0216,99.4625,1.0267,0.0,0.8069,0.8218,0.0784,0.1137,4.627,0.0,1.065,0.0,0.7701,0.7892,34.4581,34.5629,25.4465,25.5373,34.227,38.55,13.552999999999999,15.261,False
98.60799999999999,2019-10-05 21:38:22,6613.0,2019-10-05 21:42:57.505,275.505,-106.83486,16.78974,98.0,15.3162,15.2811,42673.0,4.273686,0.2512,0.0203,99.4939,0.96442,0.0,0.7904,0.8103,0.0761,0.1143,4.6284,0.0,1.0403,0.0,0.7575,0.7759,34.4574,34.5463,25.4873,25.5636,33.819,36.898,13.342,14.554,False
99.615,2019-10-05 21:38:22,6759.0,2019-10-05 21:43:03.581,281.58099999999996,-106.83486,16.78975,99.0,15.3375,15.2949,42704.0,4.275322,0.2634,0.0199,99.5045,0.8714200000000001,0.0,0.7527,0.7656,0.0773,0.1134,4.6289,0.0,1.0009,0.0,0.7501,0.7605,34.467,34.5485,25.49,25.5622,34.174,36.51,13.489,14.405999999999999,False
100.62100000000001,2019-10-05 21:38:22,6845.0,2019-10-05 21:43:07.160,285.16,-106.83486,16.78976,100.0,15.2409,15.2002,42621.0,4.2679480000000005,0.2347,0.0198,99.506,0.8304600000000001,0.0,0.7547,0.7656,0.0745,0.1144,4.629,0.0,0.9819,0.0,0.7188,0.74,34.4757,34.5649,25.5181,25.5958,24.136999999999997,30.194000000000003,9.509,11.892000000000001,False
101.62799999999999,2019-10-05 21:38:22,6868.0,2019-10-05 21:43:08.106,286.106,-106.83486,16.78976,101.0,15.1622,15.127,42568.0,4.262917,0.2435,0.0183,99.5434,0.77557,0.0,0.7494,0.7621,0.0754,0.1135,4.6307,0.0,0.9553,0.0,0.6975,0.7223,34.4974,34.5835,25.5522,25.6263,20.27,26.695999999999998,7.974,10.5,False
102.634,2019-10-05 21:38:22,6895.0,2019-10-05 21:43:09.249,287.249,-106.83486,16.78976,102.0,15.1194,15.0846,42549.0,4.260915,0.246,0.0178,99.5556,0.73197,0.0,0.7388,0.7549,0.0756,0.1141,4.6313,0.0,0.9331,0.0,0.6746,0.7,34.5167,34.6024,25.5765,25.6503,18.843,23.293000000000003,7.407,9.155,False
103.641,2019-10-05 21:38:22,6964.0,2019-10-05 21:43:12.108,290.108,-106.83486,16.78976,103.0,15.1001,15.0633,42549.0,4.26079,0.2147,0.0177,99.559,0.69128,0.0,0.6926,0.7128,0.0725,0.1135,4.6315,0.0,0.9113,0.0,0.6605,0.6758,34.534,34.6198,25.5941,25.6683,20.927,23.017,8.224,9.044,False
104.647,2019-10-05 21:38:22,7085.0,2019-10-05 21:43:17.154,295.154,-106.83486,16.78976,104.0,15.089,15.0593,42558.0,4.261711,0.2197,0.0178,99.5576,0.6380899999999999,0.0,0.6577,0.6695,0.073,0.1134,4.6314,0.0,0.881,0.0,0.6345,0.6535,34.5512,34.6313,25.6099,25.6781,15.78,19.127,6.2010000000000005,7.515,False
105.654,2019-10-05 21:38:22,7173.0,2019-10-05 21:43:20.820,298.82,-106.83486,16.78976,105.0,15.0514,15.0163,42552.0,4.261097,0.2137,0.0173,99.5682,0.59295,0.0,0.6353,0.6554,0.0724,0.1133,4.6319,0.0,0.8538,0.0,0.6047,0.6228,34.5791,34.6634,25.6397,25.7123,12.655999999999999,15.095999999999998,4.97,5.9270000000000005,False
106.66,2019-10-05 21:38:22,7210.0,2019-10-05 21:43:22.370,300.37,-106.83486,16.78976,106.0,15.0094,14.9749,42523.0,4.258187,0.1979,0.0181,99.5497,0.56702,0.0,0.6199,0.6387,0.0708,0.1132,4.6311,0.0,0.8371,0.0,0.5972,0.6144,34.5892,34.6732,25.6566,25.729,12.584000000000001,14.433,4.939,5.662999999999999,False
107.667,2019-10-05 21:38:22,7237.0,2019-10-05 21:43:23.513,301.513,-106.83486,16.78976,107.0,14.9767,14.9424,42495.0,4.255478,0.1847,0.0179,99.5536,0.53072,0.0,0.6114,0.6299,0.0695,0.1135,4.6312,0.0,0.8127,0.0,0.5937,0.6096,34.5922,34.6771,25.6662,25.7391,12.524000000000001,14.105,4.912,5.531000000000001,False
108.67299999999999,2019-10-05 21:38:22,7313.0,2019-10-05 21:43:26.669,304.66900000000004,-106.83486,16.78976,108.0,14.9469,14.9051,42468.0,4.251868,0.1872,0.0176,99.5619,0.49477,0.0,0.5989,0.6151,0.0697,0.1136,4.6316,0.0,0.7869,0.0,0.5909,0.605,34.5935,34.6769,25.6737,25.7471,12.672,13.915,4.967,5.452999999999999,False
109.679,2019-10-05 21:38:22,7458.0,2019-10-05 21:43:32.692,310.692,-106.83486,16.78976,109.0,14.8785,14.8413,42405.0,4.2462089999999995,0.2008,0.0167,99.5828,0.45631000000000005,0.0,0.5903,0.6028,0.0711,0.1134,4.6326,0.0,0.7581,0.0,0.5799,0.5962,34.5966,34.6816,25.691,25.7647,8.392999999999999,11.556,3.285,4.522,False
110.686,2019-10-05 21:38:22,7486.0,2019-10-05 21:43:33.887,311.887,-106.83486,16.78976,110.0,14.764,14.7239,42317.0,4.237648,0.1811,0.0167,99.5833,0.43856999999999996,0.0,0.5893,0.6025,0.0691,0.1132,4.6326,0.0,0.744,0.0,0.5639,0.583,34.6173,34.7076,25.7319,25.8102,5.806,8.649,2.2680000000000002,3.377,False
111.693,2019-10-05 21:38:22,7517.0,2019-10-05 21:43:35.187,313.187,-106.83486,16.78976,111.0,14.7032,14.6683,42280.0,4.233904,0.1641,0.0168,99.5808,0.41712,0.0,0.5856,0.6,0.0674,0.1143,4.6325,0.0,0.7263,0.0,0.5535,0.572,34.637,34.7224,25.7602,25.8337,5.314,7.497000000000001,2.073,2.925,False
112.699,2019-10-05 21:38:22,7554.0,2019-10-05 21:43:36.722,314.722,-106.83486,16.78976,112.0,14.6651,14.6319,42255.0,4.2313540000000005,0.1614,0.0166,99.5866,0.39124000000000003,0.0,0.5714,0.59,0.0672,0.1134,4.6328,0.0,0.7039,0.0,0.5448,0.5621,34.6478,34.7312,25.7769,25.8484,5.118,6.676,1.995,2.603,False
113.705,2019-10-05 21:38:22,7667.0,2019-10-05 21:43:41.407,319.407,-106.83486,16.78976,113.0,14.6744,14.6286,42267.0,4.231715,0.1762,0.0168,99.5811,0.36604000000000003,0.0,0.5444,0.5591,0.0686,0.1134,4.6325,0.0,0.6811,0.0,0.5389,0.5505,34.6503,34.737,25.7768,25.8536,5.309,5.934,2.07,2.313,False
114.712,2019-10-05 21:38:22,7760.0,2019-10-05 21:43:45.274,323.274,-106.83486,16.78976,114.0,14.5945,14.5594,42215.0,4.227367,0.169,0.0166,99.5866,0.34738,0.0,0.5418,0.5518,0.0679,0.1132,4.6328,0.0,0.6632,0.0,0.5263,0.5412,34.673,34.7586,25.8116,25.8852,2.7910000000000004,4.106,1.087,1.599,False
115.719,2019-10-05 21:38:22,7791.0,2019-10-05 21:43:46.575,324.575,-106.83486,16.78976,115.0,14.5304,14.4957,42158.0,4.2217080000000005,0.2262,0.0161,99.5984,0.32605,0.0,0.5363,0.5498,0.0737,0.1134,4.6333,0.0,0.6419,0.0,0.5225,0.5373,34.6774,34.7632,25.8288,25.9025,2.781,3.784,1.082,1.4709999999999999,False
116.725,2019-10-05 21:38:22,7837.0,2019-10-05 21:43:48.498,326.498,-106.83486,16.78976,116.0,14.5106,14.4776,42143.0,4.220062,0.1734,0.0162,99.5954,0.30229,0.0,0.5281,0.5429,0.0683,0.1134,4.6331,0.0,0.617,0.0,0.52,0.5342,34.681,34.7639,25.8358,25.9069,2.9819999999999998,3.705,1.159,1.44,False
117.73200000000001,2019-10-05 21:38:22,7897.0,2019-10-05 21:43:51.002,329.00199999999995,-106.83486,16.78976,117.0,14.4951,14.4622,42128.0,4.218534,0.1519,0.0195,99.5125,0.28801,0.0,0.5218,0.5361,0.0662,0.1134,4.6293,0.0,0.6013,0.0,0.5191,0.5323,34.681,34.7633,25.8392,25.9098,3.005,3.537,1.168,1.374,False
118.738,2019-10-05 21:38:22,7972.0,2019-10-05 21:43:54.106,332.106,-106.83486,16.78976,118.0,14.489,14.4569,42124.0,4.218108,0.1537,0.0158,99.6056,0.26792,0.0,0.5201,0.5336,0.0664,0.1135,4.6336,0.0,0.5779,0.0,0.5182,0.5309,34.682,34.7637,25.8413,25.9112,2.915,3.424,1.133,1.33,False
119.745,2019-10-05 21:38:22,8087.0,2019-10-05 21:43:58.908,336.908,-106.83486,16.78976,119.0,14.4634,14.4185,42104.0,4.215383,0.1716,0.0153,99.6179,0.24527,0.0,0.5188,0.531,0.0682,0.1139,4.6342,0.0,0.5504,0.0,0.5152,0.5289,34.6864,34.7726,25.8502,25.9264,2.042,2.903,0.7929999999999999,1.127,False
120.751,2019-10-05 21:38:22,8118.0,2019-10-05 21:44:00.217,338.217,-106.83486,16.78976,120.0,14.3956,14.3623,42047.0,4.210415,0.161,0.0169,99.5789,0.23223000000000002,0.0,0.5186,0.5311,0.0671,0.1134,4.6324,0.0,0.5336,0.0,0.5136,0.5268,34.694,34.7769,25.8706,25.9417,2.106,2.6180000000000003,0.8170000000000001,1.015,False
121.758,2019-10-05 21:38:22,8157.0,2019-10-05 21:44:01.830,339.83,-106.83486,16.78976,121.0,14.3737,14.3403,42029.0,4.208715,0.1696,0.0169,99.577,0.21983000000000003,0.0,0.5166,0.5301,0.068,0.1141,4.6323,0.0,0.5171,0.0,0.5128,0.5257,34.6968,34.7806,25.8775,25.9493,1.8969999999999998,2.5669999999999997,0.735,0.995,False
122.764,2019-10-05 21:38:22,8207.0,2019-10-05 21:44:03.921,341.921,-106.83486,16.78976,122.0,14.3027,14.2694,41971.0,4.203064,0.2351,0.0222,99.4454,0.20422,0.0,0.5144,0.5276,0.0745,0.1134,4.6262,0.0,0.4952,0.0,0.51,0.5234,34.707,34.7917,25.9004,25.9729,1.425,2.048,0.552,0.7929999999999999,False
123.771,2019-10-05 21:38:22,8282.0,2019-10-05 21:44:07.034,345.034,-106.83486,16.78976,123.0,14.2162,14.211,41896.0,4.197877,0.3645,0.027,99.3269,0.18548,0.0,0.5114,0.5247,0.0874,0.1141,4.6207,0.0,0.4675,0.0,0.5084,0.5207,34.714,34.7959,25.9243,25.9886,1.6019999999999999,1.9409999999999998,0.619,0.75,False
124.77799999999999,2019-10-05 21:38:22,8364.0,2019-10-05 21:44:10.474,348.474,-106.83486,16.78976,124.0,14.1654,14.1441,41848.0,4.191594,0.3144,0.0226,99.4355,0.17115,0.0,0.5091,0.5214,0.0824,0.1136,4.6258,0.0,0.4451,0.0,0.5083,0.5204,34.715,34.7975,25.9358,26.0041,1.6469999999999998,1.979,0.636,0.764,False
125.78399999999999,2019-10-05 21:38:22,8425.0,2019-10-05 21:44:13.019,351.019,-106.83485,16.78976,125.0,14.1334,14.1066,41818.0,4.188014,0.2891,0.0226,99.4369,0.16130999999999998,0.0,0.5092,0.5214,0.0799,0.1141,4.6258,0.0,0.4289,0.0,0.5079,0.5202,34.7162,34.7978,25.9435,26.0122,1.442,1.895,0.556,0.731,False
126.791,2019-10-05 21:38:22,8497.0,2019-10-05 21:44:15.990,353.99,-106.83483999999999,16.78976,126.0,14.0353,13.9979,41736.0,4.179284,0.2676,0.0247,99.3843,0.15008,0.0,0.5091,0.5212,0.0777,0.1134,4.6234,0.0,0.4099,0.0,0.507,0.5192,34.7278,34.8144,25.9732,26.048,1.436,1.732,0.5529999999999999,0.667,False
127.79700000000001,2019-10-05 21:38:22,8540.0,2019-10-05 21:44:17.808,355.80800000000005,-106.83483999999999,16.78976,127.0,14.0199,13.9874,41724.0,4.178108,0.3572,0.0272,99.3234,0.1449,0.0,0.5082,0.5206,0.0867,0.1146,4.6205,0.0,0.4006,0.0,0.5066,0.5189,34.73,34.8125,25.9781,26.0487,1.226,1.689,0.47200000000000003,0.65,False
128.804,2019-10-05 21:38:22,8619.0,2019-10-05 21:44:21.075,359.075,-106.83483000000001,16.78976,128.0,13.9973,13.9819,41705.0,4.177639,0.394,0.0276,99.3132,0.13702999999999999,0.0,0.5074,0.5197,0.0904,0.1144,4.62,0.0,0.3864,0.0,0.5059,0.5182,34.7326,34.8127,25.9849,26.05,1.2919999999999998,1.645,0.49700000000000005,0.633,False
129.81,2019-10-05 21:38:22,8686.0,2019-10-05 21:44:23.882,361.88199999999995,-106.83482,16.78976,129.0,13.9751,13.9477,41686.0,4.175063,0.403,0.0272,99.3232,0.13363,0.0,0.5067,0.519,0.0913,0.1147,4.6205,0.0,0.3801,0.0,0.5059,0.5183,34.7343,34.8192,25.9909,26.0623,1.2890000000000001,1.6380000000000001,0.496,0.63,False
130.817,2019-10-05 21:38:22,8717.0,2019-10-05 21:44:25.170,363.17,-106.83483999999999,16.78975,130.0,13.9114,13.8776,41628.0,4.168908999999999,0.3773,0.0282,99.298,0.12423,0.0,0.5066,0.519,0.0887,0.1146,4.6193,0.0,0.3621,0.0,0.5059,0.5179,34.7378,34.825,26.0069,26.0814,1.268,1.577,0.48700000000000004,0.606,False
131.82399999999998,2019-10-05 21:38:22,8790.0,2019-10-05 21:44:28.205,366.205,-106.83483999999999,16.78974,131.0,13.8653,13.8273,41586.0,4.1637900000000005,0.374,0.0274,99.3173,0.11327999999999999,0.0,0.5066,0.5189,0.0884,0.1144,4.6202,0.0,0.3404,0.0,0.5058,0.5177,34.7391,34.8223,26.0176,26.0899,1.3119999999999998,1.597,0.504,0.613,False
132.83,2019-10-05 21:38:22,8848.0,2019-10-05 21:44:30.628,368.62800000000004,-106.83483999999999,16.78974,132.0,13.7734,13.7461,41504.0,4.157074,0.3674,0.0278,99.3083,0.11102999999999999,0.0,0.5065,0.5184,0.0877,0.1134,4.6198,0.0,0.3356,0.0,0.5057,0.5176,34.7451,34.8328,26.0414,26.1149,1.1740000000000002,1.4880000000000002,0.45,0.57,False
133.83700000000002,2019-10-05 21:38:22,8874.0,2019-10-05 21:44:31.706,369.70599999999996,-106.83483999999999,16.78974,133.0,13.7366,13.7027,41471.0,4.152915,0.3087,0.0289,99.2807,0.10102,0.0,0.5066,0.5186,0.0819,0.1147,4.6185,0.0,0.3145,0.0,0.5054,0.5174,34.7474,34.8329,26.0508,26.124,1.192,1.51,0.456,0.578,False
134.843,2019-10-05 21:38:22,8899.0,2019-10-05 21:44:32.758,370.75800000000004,-106.83483999999999,16.78974,134.0,13.7119,13.6791,41449.0,4.150648,0.2953,0.029,99.2784,0.095342,0.0,0.5067,0.5187,0.0805,0.1148,4.6184,0.0,0.3019,0.0,0.5053,0.5172,34.7489,34.8327,26.0571,26.1287,1.198,1.515,0.45899999999999996,0.58,False
135.85,2019-10-05 21:38:22,8928.0,2019-10-05 21:44:33.970,371.97,-106.83483999999999,16.78974,135.0,13.7007,13.6687,41439.0,4.149643,0.2907,0.0292,99.2734,0.089112,0.0,0.5066,0.5184,0.0801,0.1146,4.6181,0.0,0.2878,0.0,0.5052,0.5173,34.7494,34.8323,26.0599,26.1307,1.189,1.5719999999999998,0.455,0.601,False
136.857,2019-10-05 21:38:22,8962.0,2019-10-05 21:44:35.377,373.37699999999995,-106.83483000000001,16.78976,136.0,13.6936,13.6616,41433.0,4.149026999999999,0.2982,0.0293,99.2702,0.084366,0.0,0.5062,0.5181,0.0808,0.1148,4.618,0.0,0.2767,0.0,0.5051,0.5172,34.7501,34.8325,26.0619,26.1323,1.1520000000000001,1.439,0.441,0.55,False
137.864,2019-10-05 21:38:22,9018.0,2019-10-05 21:44:37.689,375.689,-106.83482,16.78976,137.0,13.665,13.6414,41408.0,4.147316,0.3073,0.0295,99.2655,0.077173,0.0,0.506,0.5181,0.0817,0.1144,4.6178,0.0,0.2592,0.0,0.5049,0.5171,34.752,34.8345,26.0693,26.138,1.167,1.525,0.446,0.583,False
138.87,2019-10-05 21:38:22,9081.0,2019-10-05 21:44:40.336,378.336,-106.83482,16.78976,138.0,13.6326,13.5994,41380.0,4.143571,0.2877,0.0302,99.249,0.072045,0.0,0.5057,0.5178,0.0798,0.1133,4.617,0.0,0.2465,0.0,0.5049,0.5171,34.7545,34.8371,26.078,26.1487,1.158,1.476,0.44299999999999995,0.564,False
139.877,2019-10-05 21:38:22,9107.0,2019-10-05 21:44:41.398,379.398,-106.83482,16.78976,139.0,13.6168,13.585,41366.0,4.142348999999999,0.2826,0.0309,99.2308,0.070877,0.0,0.5057,0.518,0.0793,0.1147,4.6162,0.0,0.2434,0.0,0.5049,0.5169,34.7553,34.8384,26.0819,26.1527,1.254,1.463,0.479,0.5589999999999999,False
140.88299999999998,2019-10-05 21:38:22,9130.0,2019-10-05 21:44:42.359,380.35900000000004,-106.83482,16.78975,140.0,13.5941,13.5606,41345.0,4.140261,0.2708,0.0299,99.2552,0.066069,0.0,0.5057,0.5179,0.078,0.1148,4.6173,0.0,0.231,0.0,0.5051,0.517,34.7561,34.8406,26.0872,26.1594,1.3,1.5730000000000002,0.49700000000000005,0.6,False
141.89,2019-10-05 21:38:22,9154.0,2019-10-05 21:44:43.369,381.369,-106.83482,16.78974,141.0,13.5686,13.5364,41322.0,4.13797,0.2714,0.0305,99.2393,0.057949,0.0,0.5057,0.5179,0.0781,0.1147,4.6166,0.0,0.209,0.0,0.5053,0.5174,34.7568,34.8406,26.093,26.1645,1.305,1.5959999999999999,0.498,0.609,False
142.89700000000002,2019-10-05 21:38:22,9183.0,2019-10-05 21:44:44.583,382.583,-106.83482,16.78974,142.0,13.4715,13.4365,41233.0,4.130182,0.2669,0.031,99.2266,0.052648,0.0,0.5057,0.5177,0.0777,0.1137,4.616,0.0,0.1941,0.0,0.5052,0.5172,34.7614,34.858,26.1164,26.1984,1.077,1.469,0.41,0.56,False
