Pressure [dbar],StartTime,scan,Time,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
70.43,2019-10-09 01:10:36,5012.0,2019-10-09 01:14:04.811,208.81099999999998,-106.80823999999998,16.77884,70.0,20.5747,20.4555,47700.0,4.772198,1.1526,0.1081,97.3334,0.0025210999999999996,0.0,2.2729,2.2686,0.1663,0.1172,4.528,0.0,0.0198,0.0,2.0266,2.0691,34.3262,34.4405,24.099,24.218,173.851,191.957,75.715,83.477,False
71.436,2019-10-09 01:10:36,5030.0,2019-10-09 01:14:05.558,209.558,-106.80823999999998,16.77884,71.0,20.44,20.3997,47603.0,4.767354,1.5253,0.1169,97.1204,0.0024895,0.0,2.2471,2.2529,0.2035,0.1172,4.518,0.0,0.0196,0.0,1.9928,2.0233,34.3561,34.4464,24.1578,24.2373,177.97400000000002,189.525,77.335,82.338,False
72.442,2019-10-09 01:10:36,5052.0,2019-10-09 01:14:06.449,210.449,-106.80823999999998,16.77884,72.0,20.1779,20.1238,47334.0,4.742375,1.7132,0.1179,97.0951,0.0024693000000000002,0.0,2.1885,2.2071,0.2223,0.1175,4.5169,0.0,0.0196,0.0,1.9833,1.9909,34.3507,34.468,24.2231,24.3268,185.834,191.36900000000003,80.359,82.73,False
73.449,2019-10-09 01:10:36,5170.0,2019-10-09 01:14:11.368,215.368,-106.80823999999998,16.77884,73.0,20.06,20.0187,47203.0,4.726386,1.6902,0.1052,97.4048,0.0024551,0.0,2.0449,2.0663,0.22,0.1171,4.5313,0.0,0.0195,0.0,1.9827,1.9772,34.3397,34.4232,24.2459,24.3204,189.22400000000002,194.423,81.658,83.87299999999999,False
74.455,2019-10-09 01:10:36,5258.0,2019-10-09 01:14:15.055,219.055,-106.80821999999999,16.77884,74.0,19.755,19.7639,46897.0,4.705773000000001,1.6864,0.1094,97.3019,0.0024576,0.0,2.0244,2.0605,0.2196,0.1172,4.5265,0.0,0.0195,0.0,1.8813,1.9058,34.3378,34.4628,24.3242,24.4171,167.419,179.657,71.834,77.156,False
75.461,2019-10-09 01:10:36,5299.0,2019-10-09 01:14:16.758,220.75799999999998,-106.80821999999999,16.77884,75.0,19.4387,19.402,46574.0,4.665473,1.4748,0.0903,97.7694,0.0023334,0.0,1.9445,1.9785,0.1985,0.1172,4.5482,0.0,0.019,0.0,1.8471,1.8639,34.3316,34.4285,24.4015,24.4849,165.551,177.028,70.617,75.505,False
76.468,2019-10-09 01:10:36,5367.0,2019-10-09 01:14:19.590,223.59,-106.80821999999999,16.77884,76.0,19.257,19.1971,46402.0,4.6452860000000005,1.3772,0.0805,98.0083,0.0023463,0.0,1.8592,1.8786,0.1887,0.1163,4.5593,0.0,0.019,0.0,1.7805,1.801,34.3381,34.4302,24.4532,24.5389,156.268,169.09400000000002,66.436,71.848,False
77.47399999999999,2019-10-09 01:10:36,5424.0,2019-10-09 01:14:21.947,225.947,-106.80821999999999,16.77884,77.0,19.0491,19.0094,46206.0,4.627726999999999,1.139,0.0729,98.1929,0.0022779,0.0,1.8096,1.8277,0.1649,0.1172,4.5679,0.0,0.0187,0.0,1.7274,1.746,34.3471,34.4393,24.5132,24.5937,151.989,162.602,64.37,68.85300000000001,False
78.48,2019-10-09 01:10:36,5491.0,2019-10-09 01:14:24.746,228.74599999999998,-106.80821999999999,16.77884,78.0,18.952,18.8979,46114.0,4.616484,1.0639,0.0697,98.2727,0.0022096,0.0,1.745,1.7632,0.1574,0.1162,4.5716,0.0,0.0185,0.0,1.7036,1.7102,34.3507,34.4378,24.5407,24.6209,151.773,160.578,64.164,67.854,False
79.487,2019-10-09 01:10:36,5605.0,2019-10-09 01:14:29.510,233.51,-106.80821999999999,16.77884,79.0,18.8402,18.8183,46015.0,4.61005,0.968,0.0714,98.229,0.0021674,0.0,1.6956,1.694,0.1478,0.1174,4.5696,0.0,0.0183,0.0,1.6391,1.658,34.36,34.4498,24.5761,24.6503,141.846,152.049,59.845,64.15899999999999,False
80.493,2019-10-09 01:10:36,5630.0,2019-10-09 01:14:30.557,234.55700000000002,-106.80821999999999,16.77885,80.0,18.7677,18.7287,45950.0,4.601488,0.9244,0.0669,98.3426,0.002173,0.0,1.6814,1.6949,0.1435,0.116,4.5749,0.0,0.0183,0.0,1.6259,1.6405,34.3652,34.4524,24.5984,24.6749,140.384,150.879,59.151,63.559,False
81.499,2019-10-09 01:10:36,5655.0,2019-10-09 01:14:31.587,235.58700000000002,-106.80821999999999,16.77886,81.0,18.7395,18.7009,45926.0,4.599057,0.9169,0.0674,98.329,0.002173,0.0,1.6592,1.6783,0.1427,0.116,4.5743,0.0,0.0183,0.0,1.6063,1.6253,34.3681,34.4548,24.6078,24.6838,138.014,148.393,58.122,62.48,False
82.506,2019-10-09 01:10:36,5716.0,2019-10-09 01:14:34.136,238.136,-106.80821999999999,16.77886,82.0,18.702,18.6748,45897.0,4.596895,0.9288,0.0649,98.3908,0.0021536,0.0,1.6243,1.6399,0.1439,0.1157,4.5771,0.0,0.0182,0.0,1.595,1.6093,34.375,34.4581,24.6225,24.6929,137.874,147.421,58.023999999999994,62.042,False
83.512,2019-10-09 01:10:36,5815.0,2019-10-09 01:14:38.229,242.229,-106.80821999999999,16.77886,83.0,18.6023,18.5183,45809.0,4.585235,1.0793,0.0633,98.43,0.0020238,0.0,1.6,1.6098,0.1589,0.116,4.579,0.0,0.0177,0.0,1.5009,1.5303,34.3837,34.4905,24.6541,24.7569,116.39299999999999,130.482,48.896,54.763999999999996,False
84.51799999999999,2019-10-09 01:10:36,5845.0,2019-10-09 01:14:39.520,243.52,-106.80821999999999,16.77886,84.0,18.3427,18.3067,45577.0,4.564705,0.8422,0.0613,98.4788,0.0019582999999999996,0.0,1.5938,1.6074,0.1352,0.1168,4.5812,0.0,0.0174,0.0,1.4452,1.4797,34.4051,34.4943,24.7354,24.8126,109.684,124.993,45.858999999999995,52.251999999999995,False
85.525,2019-10-09 01:10:36,5883.0,2019-10-09 01:14:41.068,245.06799999999998,-106.80821999999999,16.77886,85.0,18.2443,18.2061,45494.0,4.556654,0.783,0.0588,98.5397,0.0019632,0.0,1.5269,1.5538,0.1293,0.1161,4.5841,0.0,0.0174,0.0,1.3854,1.4201,34.4164,34.5103,24.7684,24.8498,109.00200000000001,118.655,45.49100000000001,49.513999999999996,False
86.531,2019-10-09 01:10:36,5990.0,2019-10-09 01:14:45.550,249.55,-106.80821999999999,16.77886,86.0,18.093,18.0992,45361.0,4.546558999999999,0.7942,0.0552,98.6302,0.0020833,0.0,1.3693,1.3991,0.1304,0.1145,4.5883,0.0,0.0179,0.0,1.3107,1.3502,34.4305,34.5143,24.8166,24.8792,95.579,110.596,39.783,46.062,False
87.538,2019-10-09 01:10:36,6043.0,2019-10-09 01:14:47.750,251.75,-106.8082,16.77886,87.0,17.7563,17.7154,45053.0,4.513018,0.7194,0.053,98.6828,0.0021761,0.0,1.3616,1.3912,0.1229,0.1148,4.5907,0.0,0.0183,0.0,1.1825,1.2395,34.4516,34.5523,24.9153,25.0024,68.695,88.309,28.412,36.518,False
88.544,2019-10-09 01:10:36,6066.0,2019-10-09 01:14:48.698,252.69799999999998,-106.8082,16.77886,88.0,17.6342,17.5936,44941.0,4.501221,0.6157,0.0483,98.7992,0.002173,0.0,1.3191,1.3731,0.1126,0.1148,4.5961,0.0,0.0183,0.0,1.0993,1.1755,34.4583,34.5542,24.9501,25.0334,48.913999999999994,74.648,20.184,30.798000000000002,False
89.55,2019-10-09 01:10:36,6089.0,2019-10-09 01:14:49.663,253.66299999999998,-106.8082,16.77886,89.0,17.4603,17.4089,44780.0,4.485749,0.563,0.0461,98.8552,0.0021503,0.0,1.2666,1.3241,0.1073,0.1148,4.5987,0.0,0.0182,0.0,1.0049,1.0847,34.4676,34.5779,24.9992,25.0962,44.573,62.167,18.332,25.563000000000002,False
90.557,2019-10-09 01:10:36,6174.0,2019-10-09 01:14:53.225,257.225,-106.8082,16.77886,90.0,17.1625,17.1935,44499.0,4.4626790000000005,0.5586,0.0432,98.9256,0.0020291,0.0,1.0875,1.149,0.1069,0.1148,4.602,0.0,0.0177,0.0,0.9992,1.0489,34.4779,34.5621,25.0784,25.1355,73.074,78.28399999999999,29.898000000000003,32.074,False
91.56299999999999,2019-10-09 01:10:36,6281.0,2019-10-09 01:14:57.667,261.66700000000003,-106.80821999999999,16.77886,91.0,17.024,17.0512,44374.0,4.450228,0.5423,0.0462,98.8513,0.0019305,0.0,1.11,1.1491,0.1052,0.1149,4.5986,0.0,0.0173,0.0,0.8962,0.952,34.4868,34.5756,25.1182,25.1799,42.056000000000004,51.339,17.156,20.965,False
92.57,2019-10-09 01:10:36,6298.0,2019-10-09 01:14:58.362,262.362,-106.80821999999999,16.77886,92.0,16.9548,16.9219,44304.0,4.437504,0.4717,0.0423,98.9491,0.0019065999999999998,0.0,1.0769,1.1379,0.0982,0.1148,4.6031,0.0,0.0172,0.0,0.877,0.923,34.4852,34.5754,25.1334,25.2104,43.351000000000006,50.583999999999996,17.660999999999998,20.605999999999998,False
93.57600000000001,2019-10-09 01:10:36,6317.0,2019-10-09 01:14:59.178,263.178,-106.80821999999999,16.77886,93.0,16.8989,16.856,44244.0,4.4313910000000005,0.4367,0.0384,99.0427,0.0018640999999999998,0.0,1.0078,1.0785,0.0947,0.1148,4.6075,0.0,0.017,0.0,0.8626,0.9007,34.4804,34.5784,25.1429,25.2283,44.373000000000005,50.138999999999996,18.058,20.399,False
94.583,2019-10-09 01:10:36,6410.0,2019-10-09 01:15:03.041,267.041,-106.80821,16.77886,94.0,16.847,16.8263,44192.0,4.426928,0.4634,0.0384,99.0436,0.0018983000000000001,0.0,0.8854,0.9225,0.0973,0.1148,4.6075,0.0,0.0171,0.0,0.8646,0.8848,34.4789,34.5646,25.154,25.2247,50.761,53.104,20.636999999999997,21.593000000000004,False
95.589,2019-10-09 01:10:36,6512.0,2019-10-09 01:15:07.293,271.293,-106.8082,16.77886,95.0,16.7414,16.7294,44091.0,4.418292,0.4713,0.0396,99.0138,0.0018497,0.0,0.9096,0.9188,0.0981,0.1148,4.6061,0.0,0.0169,0.0,0.8319,0.8603,34.4809,34.5721,25.1804,25.2533,39.385999999999996,45.641999999999996,15.98,18.524,False
96.596,2019-10-09 01:10:36,6534.0,2019-10-09 01:15:08.215,272.215,-106.8082,16.77886,96.0,16.7043,16.6695,44057.0,4.412272,0.4111,0.0367,99.0868,0.0018747,0.0,0.8916,0.9137,0.0921,0.1149,4.6095,0.0,0.017,0.0,0.8182,0.845,34.4834,34.5707,25.1911,25.2663,38.741,44.011,15.707,17.840999999999998,False
97.602,2019-10-09 01:10:36,6555.0,2019-10-09 01:15:09.090,273.09,-106.8082,16.77886,97.0,16.5928,16.5509,43951.0,4.4023900000000005,0.4034,0.0351,99.1262,0.0018195,0.0,0.8682,0.8956,0.0914,0.1149,4.6113,0.0,0.0168,0.0,0.809,0.8329,34.4855,34.5859,25.2188,25.3057,39.388000000000005,43.37,15.935,17.542,False
98.60799999999999,2019-10-09 01:10:36,6641.0,2019-10-09 01:15:12.657,276.657,-106.8082,16.77886,98.0,16.519,16.4757,43878.0,4.393482,0.4053,0.034,99.1538,0.0017980999999999997,0.0,0.8229,0.8457,0.0915,0.1148,4.6126,0.0,0.0167,0.0,0.8061,0.8226,34.4848,34.5722,25.2354,25.3127,41.598,44.412,16.805,17.937,False
99.615,2019-10-09 01:10:36,6751.0,2019-10-09 01:15:17.269,281.269,-106.8082,16.77886,99.0,16.3863,16.3485,43751.0,4.381921,0.3982,0.0349,99.1297,0.0016286999999999999,0.0,0.8192,0.8351,0.0908,0.1148,4.6115,0.0,0.016,0.0,0.7856,0.8063,34.4871,34.5801,25.268,25.3482,35.481,40.245,14.297,16.214000000000002,False
100.62100000000001,2019-10-09 01:10:36,6772.0,2019-10-09 01:15:18.134,282.134,-106.8082,16.77886,100.0,16.2175,16.1771,43583.0,4.365449,0.366,0.0326,99.1884,0.0017140999999999999,0.0,0.8117,0.8308,0.0876,0.1149,4.6142,0.0,0.0164,0.0,0.7749,0.7971,34.4842,34.5828,25.3047,25.3898,33.265,38.673,13.36,15.529000000000002,False
101.62799999999999,2019-10-09 01:10:36,6795.0,2019-10-09 01:15:19.097,283.097,-106.8082,16.77886,101.0,16.0541,16.0115,43420.0,4.349735,0.3332,0.0308,99.2319,0.0016117999999999998,0.0,0.8025,0.8219,0.0843,0.1148,4.6162,0.0,0.0159,0.0,0.7621,0.7855,34.481,34.5871,25.3397,25.4309,32.45,36.883,12.99,14.763,False
102.634,2019-10-09 01:10:36,6878.0,2019-10-09 01:15:22.526,286.526,-106.8082,16.77887,102.0,15.9283,15.9206,43297.0,4.338661,0.3202,0.0301,99.25,0.0016079,0.0,0.7722,0.7912,0.083,0.115,4.6171,0.0,0.0159,0.0,0.757,0.7757,34.481,34.5672,25.3682,25.4362,33.681999999999995,37.453,13.448,14.962,False
103.64,2019-10-09 01:10:36,6987.0,2019-10-09 01:15:27.100,291.1,-106.8082,16.77886,103.0,15.5957,15.5711,42977.0,4.308104,0.3598,0.0309,99.231,0.0016062000000000001,0.0,0.7648,0.7799,0.087,0.1167,4.6162,0.0,0.0159,0.0,0.709,0.7407,34.4846,34.5995,25.4462,25.5402,19.039,27.101,7.551,10.753,False
104.647,2019-10-09 01:10:36,7004.0,2019-10-09 01:15:27.773,291.77299999999997,-106.8082,16.778879999999997,104.0,15.3717,15.2987,42786.0,4.284264,0.2749,0.0285,99.2895,0.0016063,0.0,0.764,0.7822,0.0785,0.1149,4.6189,0.0,0.0159,0.0,0.6872,0.7193,34.5088,34.624,25.5147,25.6197,16.553,24.406,6.54,9.635,False
105.654,2019-10-09 01:10:36,7023.0,2019-10-09 01:15:28.594,292.594,-106.8082,16.778879999999997,105.0,15.3062,15.2705,42737.0,4.280199,0.2419,0.0255,99.3646,0.0016063,0.0,0.7549,0.777,0.0752,0.115,4.6224,0.0,0.0159,0.0,0.6645,0.6983,34.5216,34.6118,25.5392,25.6166,13.869000000000002,21.096999999999998,5.472,8.323,False
106.66,2019-10-09 01:10:36,7045.0,2019-10-09 01:15:29.518,293.518,-106.80819,16.778879999999997,106.0,15.232,15.1949,42683.0,4.275199,0.2347,0.025,99.3773,0.0016063,0.0,0.7347,0.763,0.0745,0.1149,4.623,0.0,0.0159,0.0,0.6448,0.6751,34.5378,34.6328,25.5681,25.6495,15.574000000000002,19.324,6.136,7.6129999999999995,False
107.667,2019-10-09 01:10:36,7161.0,2019-10-09 01:15:34.317,298.317,-106.80818000000001,16.778879999999997,107.0,15.2539,15.2197,42713.0,4.276816,0.2577,0.0249,99.3798,0.0016035999999999997,0.0,0.6461,0.6673,0.0767,0.1147,4.6231,0.0,0.0159,0.0,0.6482,0.6584,34.5451,34.6252,25.5689,25.6382,22.169,22.605,8.738999999999999,8.91,False
108.67299999999999,2019-10-09 01:10:36,7228.0,2019-10-09 01:15:37.114,301.11400000000003,-106.80818000000001,16.778879999999997,108.0,15.1719,15.1376,42649.0,4.27157,0.2455,0.0265,99.34,0.0016063,0.0,0.6657,0.6725,0.0755,0.1148,4.6213,0.0,0.0159,0.0,0.6251,0.6447,34.5592,34.6498,25.5979,25.6753,15.360999999999999,18.087,6.047000000000001,7.119,False
109.68,2019-10-09 01:10:36,7250.0,2019-10-09 01:15:38.032,302.032,-106.80818000000001,16.778879999999997,109.0,15.0632,15.0257,42546.0,4.261328,0.1866,0.0239,99.4039,0.0016063,0.0,0.6531,0.6708,0.0697,0.1148,4.6243,0.0,0.0159,0.0,0.6181,0.6386,34.561,34.6556,25.6232,25.7044,13.138,17.092,5.1610000000000005,6.712999999999999,False
110.686,2019-10-09 01:10:36,7270.0,2019-10-09 01:15:38.888,302.888,-106.80818000000001,16.778879999999997,110.0,15.0191,14.9854,42501.0,4.256351,0.1866,0.0246,99.3864,0.0016063,0.0,0.6408,0.6626,0.0697,0.1148,4.6234,0.0,0.0159,0.0,0.6077,0.6302,34.5592,34.6456,25.6316,25.7056,10.918,15.087,4.285,5.92,False
111.69200000000001,2019-10-09 01:10:36,7297.0,2019-10-09 01:15:39.987,303.987,-106.80818000000001,16.77886,111.0,15.0081,14.9775,42513.0,4.257411,0.1794,0.023,99.4269,0.0016063,0.0,0.6298,0.6508,0.0689,0.1149,4.6254,0.0,0.0159,0.0,0.5967,0.6175,34.5787,34.6618,25.649,25.7198,12.052999999999999,13.825,4.73,5.4239999999999995,False
112.699,2019-10-09 01:10:36,7404.0,2019-10-09 01:15:44.460,308.46,-106.80818000000001,16.77886,112.0,15.0441,15.0043,42560.0,4.261515,0.2077,0.0227,99.4337,0.0014542,0.0,0.6073,0.6237,0.0718,0.1148,4.6257,0.0,0.0153,0.0,0.5982,0.6106,34.5896,34.6751,25.6495,25.7242,14.897,15.731,5.85,6.176,False
113.706,2019-10-09 01:10:36,7470.0,2019-10-09 01:15:47.228,311.228,-106.80818000000001,16.77886,113.0,14.8436,14.801,42360.0,4.243988,0.1814,0.0232,99.4219,0.0014128,0.0,0.6099,0.6226,0.0692,0.1149,4.6251,0.0,0.0151,0.0,0.5825,0.6037,34.585,34.6956,25.6898,25.7843,6.499,11.337,2.542,4.434,False
114.712,2019-10-09 01:10:36,7489.0,2019-10-09 01:15:47.992,311.992,-106.80816000000002,16.77886,114.0,14.7209,14.6794,42253.0,4.232228,0.1579,0.0229,99.4287,0.0014279000000000002,0.0,0.6061,0.6218,0.0668,0.1149,4.6254,0.0,0.0151,0.0,0.5695,0.5936,34.5957,34.6959,25.7247,25.811,4.425,9.009,1.7269999999999999,3.515,False
115.719,2019-10-09 01:10:36,7510.0,2019-10-09 01:15:48.859,312.85900000000004,-106.80816000000002,16.77886,115.0,14.6096,14.5733,42179.0,4.2241230000000005,0.1396,0.0211,99.4738,0.0014344000000000002,0.0,0.5997,0.6165,0.0649,0.1149,4.6275,0.0,0.0152,0.0,0.558,0.5809,34.6261,34.716,25.7722,25.8493,5.079,7.439,1.9780000000000002,2.8960000000000004,False
116.725,2019-10-09 01:10:36,7594.0,2019-10-09 01:15:52.376,316.376,-106.80816000000002,16.77886,116.0,14.6449,14.5961,42212.0,4.226244,0.1623,0.0212,99.4708,0.0014319,0.0,0.5685,0.5862,0.0672,0.1148,4.6274,0.0,0.0152,0.0,0.5607,0.5713,34.6251,34.7147,25.7638,25.8435,8.732999999999999,9.102,3.403,3.5460000000000003,False
117.73200000000001,2019-10-09 01:10:36,7682.0,2019-10-09 01:15:56.024,320.024,-106.80816000000002,16.77886,117.0,14.6005,14.5303,42183.0,4.222508,0.2207,0.0211,99.4731,0.0014014000000000001,0.0,0.5687,0.5732,0.0731,0.1148,4.6275,0.0,0.015,0.0,0.5441,0.5615,34.6373,34.7388,25.7828,25.8762,2.597,5.707000000000001,1.011,2.22,False
118.738,2019-10-09 01:10:36,7710.0,2019-10-09 01:15:57.194,321.194,-106.80816000000002,16.77886,118.0,14.3757,14.3348,42001.0,4.20662,0.1748,0.0202,99.496,0.001371,0.0,0.5661,0.5758,0.0685,0.1149,4.6285,0.0,0.0149,0.0,0.5325,0.5513,34.6703,34.7674,25.8564,25.9402,1.7169999999999999,4.298,0.6659999999999999,1.666,False
119.745,2019-10-09 01:10:36,7742.0,2019-10-09 01:15:58.540,322.54,-106.80816000000002,16.77886,119.0,14.1947,14.1564,41853.0,4.191919,0.145,0.0206,99.4874,0.0013256,0.0,0.5551,0.5699,0.0655,0.1147,4.6281,0.0,0.0147,0.0,0.5231,0.5412,34.6956,34.7915,25.9144,25.9966,1.6369999999999998,3.312,0.632,1.2790000000000001,False
120.751,2019-10-09 01:10:36,7781.0,2019-10-09 01:16:00.167,324.16700000000003,-106.80816000000002,16.77886,120.0,14.1078,14.0741,41785.0,4.184695,0.18,0.024,99.4,0.0013174,0.0,0.5383,0.5567,0.069,0.1149,4.6241,0.0,0.0147,0.0,0.5172,0.5337,34.7103,34.7983,25.9442,26.0193,1.8530000000000002,3.04,0.715,1.172,False
121.758,2019-10-09 01:10:36,7826.0,2019-10-09 01:16:02.047,326.047,-106.80816000000002,16.77886,121.0,14.0823,14.0493,41766.0,4.182567,0.2218,0.0259,99.3552,0.0012994000000000003,0.0,0.5242,0.5422,0.0732,0.1149,4.622,0.0,0.0146,0.0,0.5137,0.5291,34.7153,34.8006,25.9535,26.0263,1.9140000000000001,2.759,0.738,1.063,False
122.764,2019-10-09 01:10:36,7879.0,2019-10-09 01:16:04.237,328.23699999999997,-106.80816000000002,16.77886,122.0,14.0732,14.0424,41761.0,4.182077,0.2564,0.0268,99.3334,0.00131,0.0,0.517,0.5332,0.0766,0.1149,4.621,0.0,0.0146,0.0,0.5117,0.5265,34.718,34.8018,25.9575,26.0288,1.835,2.658,0.7070000000000001,1.024,False
123.771,2019-10-09 01:10:36,7943.0,2019-10-09 01:16:06.913,330.913,-106.80816000000002,16.77886,123.0,14.0638,14.0315,41755.0,4.181342,0.2944,0.0274,99.3172,0.0012129,0.0,0.5133,0.5282,0.0805,0.1149,4.6202,0.0,0.0142,0.0,0.5105,0.5245,34.7209,34.8044,25.9617,26.0331,1.8619999999999999,2.444,0.7170000000000001,0.9420000000000001,False
124.77799999999999,2019-10-09 01:10:36,8008.0,2019-10-09 01:16:09.622,333.62199999999996,-106.80816000000002,16.77887,124.0,14.0556,14.0232,41750.0,4.1807669999999995,0.3072,0.0283,99.2945,0.0010883,0.0,0.5117,0.526,0.0817,0.1148,4.6191,0.0,0.0136,0.0,0.5095,0.5233,34.7229,34.8062,25.965,26.0362,1.723,2.3209999999999997,0.664,0.894,False
125.78399999999999,2019-10-09 01:10:36,8063.0,2019-10-09 01:16:11.930,335.93,-106.80816000000002,16.778879999999997,125.0,14.0451,14.0125,41742.0,4.179995,0.3328,0.0289,99.281,0.0010402999999999999,0.0,0.5109,0.5247,0.0842,0.1149,4.6185,0.0,0.0134,0.0,0.5093,0.5228,34.7252,34.8082,25.969,26.04,1.7630000000000001,2.3280000000000003,0.679,0.897,False
126.791,2019-10-09 01:10:36,8093.0,2019-10-09 01:16:13.165,337.165,-106.80816000000002,16.778879999999997,126.0,14.038,14.0063,41737.0,4.179582,0.3077,0.0295,99.2648,0.0010428,0.0,0.5105,0.5241,0.0818,0.1149,4.6178,0.0,0.0134,0.0,0.509,0.5225,34.726,34.8096,25.9712,26.0425,1.521,2.156,0.586,0.83,False
127.79700000000001,2019-10-09 01:10:36,8119.0,2019-10-09 01:16:14.241,338.241,-106.80816000000002,16.778879999999997,127.0,14.0191,13.9854,41722.0,4.178074,0.3187,0.031,99.2272,0.0010428,0.0,0.5104,0.5239,0.0828,0.1148,4.616,0.0,0.0134,0.0,0.5083,0.5219,34.729,34.814,25.9775,26.0503,1.517,2.09,0.584,0.805,False
128.804,2019-10-09 01:10:36,8148.0,2019-10-09 01:16:15.442,339.44199999999995,-106.80816000000002,16.778879999999997,128.0,13.9915,13.9561,41699.0,4.175644,0.3301,0.0327,99.1875,0.0010428,0.0,0.5103,0.5238,0.084,0.1149,4.6142,0.0,0.0134,0.0,0.5082,0.5215,34.7321,34.8175,25.9857,26.0591,1.621,2.0709999999999997,0.624,0.797,False
129.81,2019-10-09 01:10:36,8199.0,2019-10-09 01:16:17.571,341.57099999999997,-106.80816000000002,16.778879999999997,129.0,13.9428,13.9076,41657.0,4.171372,0.3866,0.0344,99.1444,0.0010280999999999999,0.0,0.5096,0.523,0.0897,0.1149,4.6122,0.0,0.0133,0.0,0.508,0.5208,34.7368,34.8212,25.9996,26.0722,1.4980000000000002,1.984,0.5760000000000001,0.762,False
130.817,2019-10-09 01:10:36,8301.0,2019-10-09 01:16:21.834,345.834,-106.80816000000002,16.778879999999997,130.0,13.9153,13.8875,41634.0,4.169622,0.4287,0.0351,99.1278,0.00092935,0.0,0.5087,0.5217,0.0939,0.1148,4.6114,0.0,0.0129,0.0,0.5072,0.5203,34.7392,34.8226,26.0072,26.0775,1.4869999999999999,1.972,0.5710000000000001,0.758,False
131.82399999999998,2019-10-09 01:10:36,8372.0,2019-10-09 01:16:24.775,348.775,-106.80816000000002,16.77889,131.0,13.8039,13.7693,41532.0,4.159367,0.4305,0.0354,99.12,0.0008534,0.0,0.5082,0.5212,0.094,0.1148,4.611,0.0,0.0126,0.0,0.507,0.5201,34.7444,34.8336,26.0345,26.1107,1.4409999999999998,1.847,0.552,0.708,False
132.83,2019-10-09 01:10:36,8396.0,2019-10-09 01:16:25.793,349.793,-106.80816000000002,16.7789,132.0,13.7204,13.6849,41455.0,4.151802,0.3694,0.033,99.1785,0.00090993,0.0,0.5082,0.5212,0.0879,0.1148,4.6138,0.0,0.0128,0.0,0.507,0.5198,34.7477,34.8391,26.0544,26.1324,1.4909999999999999,1.953,0.5710000000000001,0.747,False
133.83700000000002,2019-10-09 01:10:36,8418.0,2019-10-09 01:16:26.703,350.70300000000003,-106.80816000000002,16.7789,133.0,13.6775,13.6442,41416.0,4.14765,0.3333,0.0327,99.1869,0.00084289,0.0,0.508,0.5214,0.0843,0.115,4.6142,0.0,0.0125,0.0,0.5071,0.52,34.75,34.8367,26.0651,26.139,1.482,1.8769999999999998,0.5670000000000001,0.718,False
134.844,2019-10-09 01:10:36,8439.0,2019-10-09 01:16:27.599,351.599,-106.80816000000002,16.7789,134.0,13.653,13.6196,41395.0,4.145491000000001,0.322,0.0327,99.1858,0.00087692,0.0,0.5081,0.5213,0.0832,0.115,4.6141,0.0,0.0127,0.0,0.507,0.5195,34.7516,34.8384,26.0714,26.1454,1.4669999999999999,1.765,0.561,0.675,False
135.85,2019-10-09 01:10:36,8468.0,2019-10-09 01:16:28.793,352.793,-106.80816000000002,16.7789,135.0,13.5896,13.5562,41340.0,4.140037,0.3095,0.0341,99.1507,0.00080389,0.0,0.5079,0.5208,0.0819,0.1149,4.6124,0.0,0.0124,0.0,0.507,0.5194,34.7574,34.8445,26.089,26.1633,1.48,1.83,0.565,0.6990000000000001,False
136.857,2019-10-09 01:10:36,8580.0,2019-10-09 01:16:33.438,357.43800000000005,-106.80813,16.7789,136.0,13.6275,13.5942,41375.0,4.142855,0.3263,0.0343,99.1472,0.00048509,0.0,0.5079,0.5202,0.0836,0.1148,4.6123,0.0,0.011,0.0,0.507,0.519,34.755,34.836,26.0793,26.1489,1.469,1.796,0.561,0.6859999999999999,False
137.864,2019-10-09 01:10:36,8626.0,2019-10-09 01:16:35.375,359.375,-106.80816000000002,16.7789,137.0,13.5347,13.5033,41291.0,4.135372,0.307,0.0347,99.1365,0.0005485,0.0,0.5079,0.52,0.0817,0.1147,4.6118,0.0,0.0113,0.0,0.5069,0.5191,34.7604,34.8481,26.1026,26.1769,1.48,1.794,0.564,0.684,False
138.87,2019-10-09 01:10:36,8664.0,2019-10-09 01:16:36.959,360.959,-106.80816000000002,16.7789,138.0,13.5006,13.468,41260.0,4.131844,0.2834,0.0351,99.1261,0.0005337,0.0,0.5079,0.5201,0.0794,0.1148,4.6113,0.0,0.0112,0.0,0.507,0.5189,34.7621,34.8467,26.111,26.1831,1.475,1.76,0.562,0.6709999999999999,False
139.877,2019-10-09 01:10:36,8705.0,2019-10-09 01:16:38.665,362.665,-106.80814,16.7789,139.0,13.4684,13.4359,41230.0,4.128793,0.2837,0.0362,99.0984,0.00050703,0.0,0.5078,0.52,0.0794,0.1149,4.61,0.0,0.0111,0.0,0.5069,0.5187,34.7626,34.8467,26.118,26.1898,1.48,1.7309999999999999,0.564,0.659,False
