Pressure [dbar],StartTime,scan,Time,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
71.436,2019-10-03 13:31:35,4122.0,2019-10-03 13:34:26.693,171.69299999999998,-106.8858,16.8099,71.0,20.4353,20.3886,47722.0,4.782114,1.0305,0.069,98.2901,1.3885,0.0,1.7489,1.7938,0.1541,0.1183,4.5724,0.0,1.1859,0.0,1.5616,1.6158,34.4563,34.575,24.2353,24.3383,119.98299999999999,135.472,52.163000000000004,58.888999999999996,False
72.442,2019-10-03 13:31:35,4144.0,2019-10-03 13:34:27.632,172.632,-106.8858,16.8099,72.0,20.1429,20.1006,47420.0,4.7512739999999996,0.9696,0.0646,98.398,1.2286,0.0,1.7054,1.7502,0.148,0.1182,4.5775,0.0,1.1365,0.0,1.5283,1.5707,34.4497,34.5596,24.3079,24.4029,123.727,133.48,53.501000000000005,57.711999999999996,False
73.449,2019-10-03 13:31:35,4221.0,2019-10-03 13:34:30.837,175.83700000000002,-106.8858,16.8099,73.0,19.9779,19.9548,47251.0,4.733487,0.88,0.0586,98.5463,1.0623,0.0,1.6112,1.6539,0.139,0.1177,4.5844,0.0,1.0784,0.0,1.5451,1.565,34.4462,34.5334,24.3484,24.4209,133.909,140.349,57.7,60.501000000000005,False
74.455,2019-10-03 13:31:35,4356.0,2019-10-03 13:34:36.442,181.442,-106.8858,16.8099,74.0,20.01,19.8936,47301.0,4.733189,0.9015,0.0642,98.4063,0.99256,0.0,1.6852,1.6986,0.1411,0.1182,4.5778,0.0,1.0515,0.0,1.3215,1.414,34.4607,34.5812,24.3514,24.4738,68.471,96.647,29.537,41.635,False
75.461,2019-10-03 13:31:35,4372.0,2019-10-03 13:34:37.140,182.14,-106.8858,16.8099,75.0,19.2481,19.1142,46527.0,4.661764,0.8458,0.0553,98.628,0.89974,0.0,1.6625,1.6846,0.1356,0.1184,4.5882,0.0,1.0129,0.0,1.2427,1.3382,34.45,34.6363,24.5405,24.7173,62.413999999999994,88.12700000000001,26.55,37.437,False
76.468,2019-10-03 13:31:35,4386.0,2019-10-03 13:34:37.729,182.729,-106.8858,16.8099,76.0,18.7255,18.6752,46010.0,4.611694,0.7111,0.0499,98.7594,0.80392,0.0,1.6223,1.6564,0.1221,0.1184,4.5943,0.0,0.9691,0.0,1.1802,1.2724,34.4526,34.5842,24.6757,24.789,60.835,82.479,25.625999999999998,34.738,False
77.47399999999999,2019-10-03 13:31:35,4401.0,2019-10-03 13:34:38.332,183.332,-106.8858,16.8099,77.0,18.5206,18.4764,45810.0,4.5904,0.6615,0.0453,98.8753,0.71722,0.0,1.5646,1.6126,0.1171,0.1181,4.5996,0.0,0.9253,0.0,1.1308,1.2146,34.4555,34.5714,24.7293,24.829,63.128,78.681,26.49,33.013000000000005,False
78.48,2019-10-03 13:31:35,4418.0,2019-10-03 13:34:39.062,184.062,-106.8858,16.8099,78.0,18.2677,18.2214,45569.0,4.566708,0.5598,0.0403,98.9975,0.64156,0.0,1.4631,1.5379,0.107,0.1183,4.6053,0.0,0.8828,0.0,1.1008,1.1634,34.4629,34.5853,24.7979,24.9031,70.115,78.203,29.281,32.657,False
79.487,2019-10-03 13:31:35,4522.0,2019-10-03 13:34:43.367,188.36700000000002,-106.8858,16.8099,79.0,18.4969,18.5594,45792.0,4.595357,0.609,0.0393,99.0209,0.55243,0.0,1.2009,1.268,0.1119,0.1173,4.6065,0.0,0.8279,0.0,1.1807,1.2052,34.4587,34.5414,24.7367,24.7835,96.505,98.069,40.418,41.19,False
80.493,2019-10-03 13:31:35,4642.0,2019-10-03 13:34:48.356,193.356,-106.8858,16.8099,80.0,18.6272,18.7639,45954.0,4.623755,0.6793,0.0464,98.8462,0.5169,0.0,1.3688,1.4275,0.1189,0.1183,4.5983,0.0,0.8029,0.0,1.0595,1.1881,34.4854,34.6096,24.7254,24.786,41.915,67.14399999999999,17.627,28.334,False
81.499,2019-10-03 13:31:35,4662.0,2019-10-03 13:34:49.191,194.19099999999997,-106.8858,16.8099,81.0,17.9729,18.1828,45306.0,4.57606,0.6049,0.0358,99.1095,0.45945,0.0,1.3444,1.4345,0.1115,0.1184,4.6106,0.0,0.7604,0.0,0.988,1.0967,34.4862,34.6965,24.8875,24.9967,41.81399999999999,59.15,17.367,24.704,False
82.506,2019-10-03 13:31:35,4681.0,2019-10-03 13:34:49.980,194.98,-106.8858,16.8099,82.0,17.0559,17.01,44394.0,4.452325,0.5211,0.0318,99.2094,0.4159,0.0,1.2853,1.403,0.1031,0.1183,4.6152,0.0,0.7252,0.0,0.9435,1.0296,34.4808,34.6326,25.1057,25.233,44.938,56.913999999999994,18.342,23.232,False
83.512,2019-10-03 13:31:35,4703.0,2019-10-03 13:34:50.913,195.91299999999998,-106.8858,16.8099,83.0,16.6268,16.584,43952.0,4.405963,0.3856,0.0276,99.3133,0.37901,0.0,1.1826,1.3143,0.0895,0.1172,4.62,0.0,0.6928,0.0,0.9155,0.9801,34.4623,34.594,25.1923,25.3035,48.976000000000006,56.798,19.822,22.989,False
84.51899999999999,2019-10-03 13:31:35,4779.0,2019-10-03 13:34:54.077,199.077,-106.8858,16.80989,84.0,16.6669,16.7083,43983.0,4.4116610000000005,0.3813,0.0248,99.3819,0.33852,0.0,0.9494,1.027,0.0891,0.1172,4.6232,0.0,0.6545,0.0,0.8865,0.9251,34.455,34.5363,25.1774,25.2301,49.526,56.053000000000004,20.06,22.733,False
85.525,2019-10-03 13:31:35,4862.0,2019-10-03 13:34:57.527,202.52700000000002,-106.88581,16.80988,85.0,16.3732,16.403,43695.0,4.3849800000000005,0.3612,0.0235,99.4148,0.31478,0.0,0.888,0.9254,0.0871,0.1171,4.6248,0.0,0.6302,0.0,0.8575,0.8878,34.4541,34.5651,25.2451,25.3234,46.075,51.36,18.557000000000002,20.712,False
86.531,2019-10-03 13:31:35,4911.0,2019-10-03 13:34:59.574,204.574,-106.88582,16.80988,86.0,16.2315,16.2024,43550.0,4.3623650000000005,0.3368,0.0236,99.4113,0.28302,0.0,0.8715,0.9057,0.0847,0.1172,4.6246,0.0,0.5954,0.0,0.8462,0.8709,34.4482,34.5389,25.2733,25.3497,45.586999999999996,50.148,18.31,20.141,False
87.538,2019-10-03 13:31:35,4976.0,2019-10-03 13:35:02.275,207.275,-106.88582,16.80988,87.0,16.1565,16.1227,43481.0,4.354438,0.4331,0.0232,99.4214,0.25594,0.0,0.85,0.8765,0.0943,0.1183,4.6251,0.0,0.5637,0.0,0.8302,0.8536,34.4522,34.5375,25.2936,25.367,41.742,47.431000000000004,16.741,19.02,False
88.544,2019-10-03 13:31:35,5011.0,2019-10-03 13:35:03.760,208.76,-106.88582,16.80988,88.0,16.0782,16.0425,43415.0,4.348389,0.3122,0.0224,99.4414,0.23340999999999998,0.0,0.8437,0.8668,0.0822,0.1171,4.626,0.0,0.5352,0.0,0.8082,0.837,34.4607,34.5532,25.3181,25.3973,35.413000000000004,43.3,14.182,17.338,False
89.551,2019-10-03 13:31:35,5037.0,2019-10-03 13:35:04.838,209.838,-106.88582,16.80988,89.0,15.8905,15.8537,43235.0,4.330853,0.2817,0.021,99.475,0.21395999999999998,0.0,0.8383,0.8609,0.0792,0.1172,4.6276,0.0,0.5089,0.0,0.7847,0.8163,34.4638,34.5612,25.3632,25.4465,32.683,39.562,13.040999999999999,15.784,False
90.557,2019-10-03 13:31:35,5065.0,2019-10-03 13:35:06.021,211.021,-106.88582,16.80988,90.0,15.5405,15.5004,42909.0,4.299595,0.2677,0.0198,99.5058,0.18847,0.0,0.8281,0.8521,0.0777,0.1172,4.629,0.0,0.4717,0.0,0.7679,0.7958,34.477,34.5902,25.4521,25.5481,33.775999999999996,38.178000000000004,13.385,15.129000000000001,False
91.56299999999999,2019-10-03 13:31:35,5132.0,2019-10-03 13:35:08.772,213.77200000000002,-106.88582,16.8099,91.0,15.48,15.4127,42847.0,4.28695,0.2674,0.0176,99.561,0.16585,0.0,0.7827,0.8108,0.0778,0.1166,4.6316,0.0,0.4364,0.0,0.7599,0.7785,34.4738,34.553,25.4631,25.5392,34.959,38.101,13.835,15.068,False
92.57,2019-10-03 13:31:35,5215.0,2019-10-03 13:35:12.260,217.26,-106.88582,16.809910000000002,92.0,15.2935,15.261,42672.0,4.273564,0.3239,0.0183,99.5443,0.15157,0.0,0.7626,0.7797,0.0834,0.1172,4.6308,0.0,0.4123,0.0,0.7411,0.7606,34.4788,34.5653,25.5086,25.5824,31.406,35.269,12.386,13.908,False
93.57600000000001,2019-10-03 13:31:35,5273.0,2019-10-03 13:35:14.656,219.65599999999998,-106.88582,16.80992,93.0,15.193,15.1591,42584.0,4.264596,0.2251,0.0181,99.5487,0.13644,0.0,0.7485,0.7678,0.0735,0.1172,4.631,0.0,0.3854,0.0,0.7237,0.7446,34.4874,34.5736,25.5375,25.6113,28.695999999999998,32.639,11.295,12.845,False
94.583,2019-10-03 13:31:35,5307.0,2019-10-03 13:35:16.083,221.083,-106.88582,16.80992,94.0,15.1593,15.1244,42562.0,4.2621400000000005,0.2168,0.0158,99.6059,0.1255,0.0,0.74,0.7597,0.0727,0.1157,4.6336,0.0,0.3647,0.0,0.7146,0.7344,34.4965,34.5815,25.5519,25.6251,28.066999999999997,31.49,11.040999999999999,12.385,False
95.589,2019-10-03 13:31:35,5333.0,2019-10-03 13:35:17.152,222.15200000000002,-106.88582,16.80992,95.0,15.1329,15.0982,42538.0,4.259812999999999,0.1932,0.016,99.5997,0.11735,0.0,0.7323,0.7528,0.0703,0.1166,4.6334,0.0,0.3485,0.0,0.7079,0.7279,34.4984,34.5832,25.5592,25.6322,26.663,30.471,10.482999999999999,11.978,False
96.595,2019-10-03 13:31:35,5359.0,2019-10-03 13:35:18.239,223.239,-106.88582,16.80992,96.0,15.1037,15.0692,42515.0,4.257502,0.1771,0.0164,99.5894,0.10883,0.0,0.7237,0.7446,0.0687,0.1157,4.6329,0.0,0.3311,0.0,0.6999,0.7201,34.5029,34.5875,25.5691,25.6419,26.121,29.258000000000003,10.264000000000001,11.495,False
97.602,2019-10-03 13:31:35,5448.0,2019-10-03 13:35:21.947,226.947,-106.88582,16.8099,97.0,15.0988,15.075,42517.0,4.258139,0.2073,0.0153,99.6188,0.093818,0.0,0.7028,0.7214,0.0717,0.1172,4.6342,0.0,0.2986,0.0,0.6923,0.7114,34.508,34.5877,25.5742,25.6409,24.311,28.603,9.552,11.239,False
98.60799999999999,2019-10-03 13:31:35,5525.0,2019-10-03 13:35:25.153,230.153,-106.88582,16.8099,98.0,14.9208,14.8744,42381.0,4.244299,0.2212,0.0148,99.6309,0.081618,0.0,0.6993,0.7154,0.0731,0.1157,4.6348,0.0,0.2701,0.0,0.6303,0.6687,34.5412,34.6392,25.6387,25.7244,4.471,14.83,1.7519999999999998,5.807,False
99.615,2019-10-03 13:31:35,5552.0,2019-10-03 13:35:26.309,231.30900000000003,-106.88582,16.8099,99.0,14.7933,14.7592,42334.0,4.239197,0.2181,0.0156,99.6094,0.069998,0.0,0.6969,0.7154,0.0728,0.1171,4.6338,0.0,0.2411,0.0,0.5887,0.6281,34.6112,34.6947,25.7205,25.7922,1.319,9.07,0.515,3.5439999999999996,False
100.62100000000001,2019-10-03 13:31:35,5584.0,2019-10-03 13:35:27.608,232.608,-106.88582,16.8099,100.0,14.7935,14.7603,42373.0,4.2429879999999995,0.197,0.0162,99.5946,0.064881,0.0,0.6696,0.7,0.0707,0.1171,4.6331,0.0,0.2279,0.0,0.5572,0.5913,34.6465,34.728,25.7477,25.8178,1.4369999999999998,6.155,0.562,2.406,False
101.62799999999999,2019-10-03 13:31:35,5620.0,2019-10-03 13:35:29.140,234.14,-106.88582,16.8099,101.0,14.7634,14.7295,42362.0,4.242122,0.1843,0.0147,99.6327,0.05614500000000001,0.0,0.6127,0.6518,0.0694,0.1171,4.6349,0.0,0.2039,0.0,0.5375,0.565,34.6629,34.7472,25.7669,25.8393,2.181,5.04,0.852,1.969,False
102.634,2019-10-03 13:31:35,5680.0,2019-10-03 13:35:31.621,236.62099999999998,-106.88582,16.8099,102.0,14.6963,14.6362,42305.0,4.234281,0.1849,0.0133,99.6669,0.051384000000000006,0.0,0.5542,0.5859,0.0695,0.1172,4.6365,0.0,0.1904,0.0,0.5249,0.5463,34.6701,34.7583,25.787,25.868,2.5269999999999997,4.309,0.986,1.68,False
103.641,2019-10-03 13:31:35,5758.0,2019-10-03 13:35:34.887,239.887,-106.88582,16.80989,103.0,14.4925,14.4601,42129.0,4.219257,0.1775,0.0152,99.6186,0.046397,0.0,0.5248,0.5458,0.0688,0.1171,4.6342,0.0,0.1758,0.0,0.5161,0.5345,34.6897,34.7775,25.846,25.9208,2.063,3.49,0.802,1.3559999999999999,False
104.647,2019-10-03 13:31:35,5797.0,2019-10-03 13:35:36.500,241.5,-106.88582,16.80988,104.0,14.3411,14.307,41995.0,4.205794,0.1896,0.0216,99.4603,0.037766,0.0,0.5212,0.5405,0.07,0.1171,4.6269,0.0,0.1492,0.0,0.514,0.5316,34.702,34.7905,25.8879,25.9635,2.0269999999999997,3.1639999999999997,0.7859999999999999,1.226,False
105.654,2019-10-03 13:31:35,5839.0,2019-10-03 13:35:38.263,243.263,-106.88582,16.80988,105.0,14.2733,14.2398,41937.0,4.199730000000001,0.2612,0.0226,99.4354,0.033158999999999994,0.0,0.5174,0.536,0.0771,0.116,4.6258,0.0,0.1341,0.0,0.5125,0.5295,34.7085,34.7945,25.9074,25.9809,1.92,3.0580000000000003,0.743,1.183,False
106.66,2019-10-03 13:31:35,5897.0,2019-10-03 13:35:40.647,245.64700000000002,-106.88582,16.80988,106.0,14.2271,14.1944,41897.0,4.195467,0.3214,0.0231,99.4233,0.029479,0.0,0.5143,0.5316,0.0831,0.1172,4.6252,0.0,0.122,0.0,0.511,0.5276,34.7127,34.7955,25.9204,25.9914,1.867,2.8310000000000004,0.722,1.094,False
107.667,2019-10-03 13:31:35,5956.0,2019-10-03 13:35:43.113,248.113,-106.88583999999999,16.80988,107.0,14.2122,14.1796,41885.0,4.194243,0.3719,0.0229,99.4297,0.026566000000000003,0.0,0.5124,0.5292,0.0882,0.1171,4.6255,0.0,0.112,0.0,0.5106,0.5261,34.7142,34.7971,25.9248,25.9957,1.818,2.7,0.703,1.043,False
108.67299999999999,2019-10-03 13:31:35,5992.0,2019-10-03 13:35:44.622,249.622,-106.88583999999999,16.80988,108.0,14.1808,14.1478,41856.0,4.191374,0.3569,0.0226,99.4368,0.019975,0.0,0.5116,0.5282,0.0867,0.1171,4.6258,0.0,0.0886,0.0,0.5096,0.5252,34.7158,34.7988,25.9327,26.0038,1.671,2.532,0.6459999999999999,0.978,False
109.68,2019-10-03 13:31:35,6022.0,2019-10-03 13:35:45.895,250.895,-106.88583999999999,16.80988,109.0,14.1644,14.1311,41842.0,4.1898480000000005,0.3646,0.0222,99.4469,0.013771,0.0,0.5116,0.5272,0.0875,0.1172,4.6263,0.0,0.0652,0.0,0.5095,0.5245,34.7167,34.7992,25.9369,26.0077,1.8130000000000002,2.468,0.7,0.953,False
110.686,2019-10-03 13:31:35,6053.0,2019-10-03 13:35:47.182,252.18200000000002,-106.88583999999999,16.80988,110.0,14.1472,14.1162,41826.0,4.1884879999999995,0.3676,0.0223,99.4452,0.01128,0.0,0.5111,0.5268,0.0878,0.1171,4.6262,0.0,0.0555,0.0,0.5095,0.5241,34.7173,34.7996,25.941,26.0111,1.807,2.478,0.698,0.956,False
111.693,2019-10-03 13:31:35,6150.0,2019-10-03 13:35:51.208,256.20799999999997,-106.88583999999999,16.80988,111.0,14.149,14.1189,41829.0,4.18864,0.4138,0.0227,99.4336,0.0023621,0.0,0.5103,0.525,0.0924,0.1168,4.6257,0.0,0.0188,0.0,0.5087,0.5232,34.7173,34.7982,25.9407,26.0095,1.625,2.326,0.627,0.898,False
112.699,2019-10-03 13:31:35,6234.0,2019-10-03 13:35:54.708,259.70799999999997,-106.88583999999999,16.80988,112.0,14.1426,14.1118,41824.0,4.1882,0.4113,0.0229,99.4294,0.0024178,0.0,0.5094,0.5242,0.0922,0.1171,4.6255,0.0,0.019,0.0,0.5083,0.5226,34.7182,34.8001,25.9427,26.0125,1.636,2.234,0.631,0.862,False
113.706,2019-10-03 13:31:35,6258.0,2019-10-03 13:35:55.722,260.722,-106.88583999999999,16.80988,113.0,14.1324,14.0986,41814.0,4.186865,0.3669,0.0224,99.4418,3.5683999999999996e-06,0.0,0.5094,0.5236,0.0877,0.1171,4.626,0.0,0.0086,0.0,0.5083,0.522,34.7182,34.7992,25.9449,26.0146,1.6440000000000001,2.109,0.634,0.8140000000000001,False
114.712,2019-10-03 13:31:35,6284.0,2019-10-03 13:35:56.790,261.79,-106.88583999999999,16.80988,114.0,14.1141,14.0765,41798.0,4.185102,0.3686,0.0223,99.4446,1.1462e-07,0.0,0.5093,0.5237,0.0879,0.1172,4.6262,0.0,0.0085,0.0,0.5083,0.5217,34.7195,34.8024,25.9498,26.0218,1.645,2.1519999999999997,0.634,0.83,False
115.719,2019-10-03 13:31:35,6310.0,2019-10-03 13:35:57.887,262.887,-106.88583999999999,16.80988,115.0,14.057,14.0215,41747.0,4.1805449999999995,0.3686,0.0222,99.4465,1e-12,0.0,0.5092,0.5235,0.0879,0.1172,4.6263,0.0,0.0085,0.0,0.5083,0.5216,34.7232,34.8094,25.9647,26.0387,1.645,2.117,0.634,0.815,False
116.725,2019-10-03 13:31:35,6337.0,2019-10-03 13:35:58.988,263.988,-106.88583999999999,16.80988,116.0,14.0066,13.9748,41703.0,4.17601,0.3704,0.0235,99.4139,1e-12,0.0,0.5092,0.523,0.088,0.1172,4.6247,0.0,0.0085,0.0,0.5083,0.5213,34.7267,34.809,25.978,26.0483,1.61,2.053,0.62,0.79,False
117.73200000000001,2019-10-03 13:31:35,6421.0,2019-10-03 13:36:02.504,267.504,-106.88582,16.80988,117.0,14.0167,13.9917,41712.0,4.177308999999999,0.4113,0.0243,99.3938,1e-12,0.0,0.509,0.5222,0.0921,0.1172,4.6238,0.0,0.0085,0.0,0.5078,0.5209,34.7257,34.8054,25.9751,26.042,1.5490000000000002,2.036,0.596,0.784,False
118.738,2019-10-03 13:31:35,6528.0,2019-10-03 13:36:06.953,271.953,-106.88583999999999,16.80988,118.0,14.0179,13.9868,41714.0,4.177164,0.4072,0.0239,99.4053,1e-12,0.0,0.5084,0.5216,0.0917,0.1172,4.6243,0.0,0.0085,0.0,0.5076,0.5208,34.7262,34.808,25.9753,26.045,1.4580000000000002,2.008,0.561,0.773,False
119.745,2019-10-03 13:31:35,6550.0,2019-10-03 13:36:07.878,272.878,-106.88583999999999,16.80988,119.0,13.9413,13.9082,41647.0,4.170926000000001,0.3807,0.0247,99.3834,1e-12,0.0,0.5084,0.5216,0.089,0.1171,4.6233,0.0,0.0085,0.0,0.5072,0.5206,34.7323,34.8206,25.9961,26.0713,1.3630000000000002,1.99,0.524,0.765,False
120.751,2019-10-03 13:31:35,6574.0,2019-10-03 13:36:08.861,273.861,-106.88583999999999,16.80988,120.0,13.9143,13.8812,41623.0,4.167853,0.3911,0.0254,99.3663,1e-12,0.0,0.5087,0.5216,0.0901,0.1172,4.6225,0.0,0.0085,0.0,0.5071,0.5205,34.7341,34.816,26.0032,26.0734,1.474,2.0140000000000002,0.5660000000000001,0.774,False
121.758,2019-10-03 13:31:35,6599.0,2019-10-03 13:36:09.925,274.925,-106.88583999999999,16.80988,121.0,13.91,13.8775,41620.0,4.167483,0.4155,0.026,99.3522,1e-12,0.0,0.5086,0.5217,0.0926,0.1172,4.6219,0.0,0.0085,0.0,0.5071,0.5206,34.7347,34.8155,26.0046,26.0738,1.482,2.004,0.57,0.77,False
122.765,2019-10-03 13:31:35,6633.0,2019-10-03 13:36:11.315,276.315,-106.88583999999999,16.80988,122.0,13.9075,13.8752,41618.0,4.167286,0.43,0.0252,99.3705,1e-12,0.0,0.5081,0.5215,0.094,0.1172,4.6227,0.0,0.0085,0.0,0.5071,0.5204,34.7347,34.8153,26.0051,26.0742,1.483,1.975,0.57,0.759,False
123.771,2019-10-03 13:31:35,6685.0,2019-10-03 13:36:13.514,278.514,-106.88583999999999,16.80988,123.0,13.8725,13.8399,41588.0,4.164442,0.4645,0.0258,99.356,1e-12,0.0,0.5079,0.5214,0.0975,0.1175,4.622,0.0,0.0085,0.0,0.5071,0.5203,34.7381,34.8203,26.0151,26.0854,1.484,1.955,0.57,0.7509999999999999,False
124.77799999999999,2019-10-03 13:31:35,6771.0,2019-10-03 13:36:17.077,282.077,-106.88583,16.80988,124.0,13.8152,13.7698,41535.0,4.158183,0.4634,0.0268,99.3329,1e-12,0.0,0.5079,0.5212,0.0974,0.1174,4.621,0.0,0.0085,0.0,0.5071,0.5201,34.7403,34.8251,26.0288,26.1037,1.486,1.9169999999999998,0.57,0.735,False
125.78399999999999,2019-10-03 13:31:35,6827.0,2019-10-03 13:36:19.423,284.423,-106.88582,16.80988,125.0,13.7619,13.7291,41492.0,4.154792,0.464,0.0271,99.3237,1e-12,0.0,0.5079,0.521,0.0974,0.1171,4.6205,0.0,0.0085,0.0,0.5071,0.5197,34.7472,34.8298,26.0452,26.1159,1.4880000000000002,1.876,0.57,0.7190000000000001,False
126.791,2019-10-03 13:31:35,6870.0,2019-10-03 13:36:21.213,286.21299999999997,-106.88582,16.80988,126.0,13.731,13.6997,41465.0,4.152186,0.4584,0.0283,99.2935,1e-12,0.0,0.5079,0.5209,0.0969,0.1174,4.6191,0.0,0.0085,0.0,0.5071,0.5196,34.7502,34.8317,26.0539,26.1235,1.455,1.859,0.557,0.7120000000000001,False
127.79799999999999,2019-10-03 13:31:35,6912.0,2019-10-03 13:36:22.953,287.953,-106.88582,16.80988,127.0,13.7062,13.6738,41444.0,4.149916,0.4579,0.0285,99.2901,1e-12,0.0,0.5079,0.5205,0.0968,0.1176,4.6189,0.0,0.0085,0.0,0.507,0.5194,34.7522,34.8336,26.0607,26.1303,1.496,1.8359999999999999,0.573,0.7020000000000001,False
128.804,2019-10-03 13:31:35,6955.0,2019-10-03 13:36:24.768,289.768,-106.88582,16.80988,128.0,13.693,13.6613,41432.0,4.148747,0.4443,0.0284,99.2921,1e-12,0.0,0.5079,0.5204,0.0954,0.1171,4.619,0.0,0.0085,0.0,0.5071,0.5194,34.7524,34.8336,26.0635,26.1329,1.48,1.845,0.5660000000000001,0.706,False
129.811,2019-10-03 13:31:35,6990.0,2019-10-03 13:36:26.226,291.226,-106.88582,16.80988,129.0,13.6747,13.6439,41416.0,4.147305,0.4298,0.0282,99.2962,1e-12,0.0,0.5077,0.5202,0.094,0.1172,4.6192,0.0,0.0085,0.0,0.5071,0.5194,34.7536,34.8354,26.0683,26.138,1.4869999999999999,1.8259999999999998,0.569,0.698,False
130.817,2019-10-03 13:31:35,7020.0,2019-10-03 13:36:27.460,292.46,-106.88582,16.8099,130.0,13.6422,13.611,41387.0,4.144433,0.4302,0.0284,99.2909,1e-12,0.0,0.5079,0.5203,0.094,0.1172,4.6189,0.0,0.0085,0.0,0.5071,0.5192,34.7554,34.838,26.0764,26.1468,1.4869999999999999,1.827,0.568,0.698,False
131.82399999999998,2019-10-03 13:31:35,7047.0,2019-10-03 13:36:28.590,293.59,-106.88582,16.8099,131.0,13.6217,13.5897,41368.0,4.142431,0.4162,0.0284,99.292,1e-12,0.0,0.5079,0.52,0.0926,0.1172,4.619,0.0,0.0085,0.0,0.5071,0.5193,34.7565,34.8382,26.0815,26.1513,1.4869999999999999,1.869,0.568,0.7140000000000001,False
132.83100000000002,2019-10-03 13:31:35,7082.0,2019-10-03 13:36:30.024,295.024,-106.88582,16.8099,132.0,13.567,13.536,41319.0,4.137830999999999,0.3955,0.0287,99.2841,1e-12,0.0,0.5079,0.5202,0.0906,0.1171,4.6186,0.0,0.0085,0.0,0.5069,0.5193,34.7597,34.8434,26.0953,26.1665,1.405,1.804,0.536,0.688,False
133.83700000000002,2019-10-03 13:31:35,7152.0,2019-10-03 13:36:32.938,297.938,-106.88582,16.8099,133.0,13.4901,13.456,41250.0,4.130342,0.3707,0.0288,99.2824,1e-12,0.0,0.5078,0.5201,0.0881,0.1181,4.6186,0.0,0.0085,0.0,0.5067,0.5191,34.7637,34.8455,26.1142,26.1845,1.4269999999999998,1.804,0.544,0.687,False
134.844,2019-10-03 13:31:35,7196.0,2019-10-03 13:36:34.806,299.806,-106.88582,16.8099,134.0,13.471,13.4357,41233.0,4.12861,0.3326,0.0294,99.2686,1e-12,0.0,0.5076,0.5199,0.0842,0.1171,4.6179,0.0,0.0085,0.0,0.5067,0.5191,34.7648,34.8474,26.119,26.1901,1.4680000000000002,1.8319999999999999,0.5589999999999999,0.6970000000000001,False
135.85,2019-10-03 13:31:35,7222.0,2019-10-03 13:36:35.874,300.874,-106.88582,16.8099,135.0,13.4361,13.405,41202.0,4.125883999999999,0.31,0.0295,99.2669,1e-12,0.0,0.5075,0.5199,0.082,0.1172,4.6178,0.0,0.0085,0.0,0.5067,0.5192,34.7668,34.8492,26.1277,26.1979,1.416,1.847,0.539,0.703,False
136.857,2019-10-03 13:31:35,7245.0,2019-10-03 13:36:36.833,301.83299999999997,-106.88582,16.8099,136.0,13.4188,13.3854,41186.0,4.124142,0.2869,0.029,99.2768,1e-12,0.0,0.5076,0.5199,0.0797,0.1171,4.6183,0.0,0.0085,0.0,0.5067,0.5191,34.7676,34.8503,26.1319,26.2027,1.444,1.814,0.5489999999999999,0.69,False
137.864,2019-10-03 13:31:35,7265.0,2019-10-03 13:36:37.649,302.649,-106.88582,16.8099,137.0,13.3579,13.3222,41130.0,4.118855,0.2769,0.0294,99.2671,1e-12,0.0,0.5074,0.5198,0.0787,0.1177,4.6179,0.0,0.0085,0.0,0.5066,0.5191,34.7701,34.8577,26.1462,26.2213,1.3159999999999998,1.777,0.5,0.675,False
138.87,2019-10-03 13:31:35,7285.0,2019-10-03 13:36:38.499,303.499,-106.88582,16.8099,138.0,13.3223,13.289,41098.0,4.115598,0.2615,0.0295,99.2658,1e-12,0.0,0.5076,0.5199,0.0771,0.118,4.6178,0.0,0.0085,0.0,0.5063,0.5189,34.7715,34.8569,26.1546,26.2276,1.2590000000000001,1.78,0.478,0.6759999999999999,False
139.877,2019-10-03 13:31:35,7306.0,2019-10-03 13:36:39.391,304.39099999999996,-106.88582,16.8099,139.0,13.2809,13.2483,41060.0,4.111669,0.2327,0.0301,99.2503,1e-12,0.0,0.5075,0.52,0.0743,0.1172,4.6171,0.0,0.0085,0.0,0.506,0.519,34.7732,34.8566,26.1644,26.2356,1.337,1.8,0.507,0.6829999999999999,False
140.884,2019-10-03 13:31:35,7330.0,2019-10-03 13:36:40.364,305.36400000000003,-106.88582,16.8099,140.0,13.2721,13.2396,41052.0,4.110729,0.2091,0.0307,99.235,1e-12,0.0,0.5076,0.5199,0.0719,0.1172,4.6164,0.0,0.0085,0.0,0.5062,0.5188,34.7733,34.8552,26.1663,26.2363,1.337,1.734,0.507,0.6579999999999999,False
141.89,2019-10-03 13:31:35,7355.0,2019-10-03 13:36:41.430,306.43,-106.88582,16.8099,141.0,13.2567,13.2242,41039.0,4.109447,0.1871,0.031,99.2268,1e-12,0.0,0.5073,0.5198,0.0697,0.1182,4.616,0.0,0.0085,0.0,0.5061,0.5188,34.7746,34.8568,26.1705,26.2407,1.354,1.78,0.513,0.675,False
